date,close,open,high,low,pct_change,volume
2021-04-22,5.33,5.38,5.39,5.31,-0.7449,2114983.49
2021-04-23,5.29,5.31,5.34,5.27,-0.7505,1648980.57
2021-04-26,5.27,5.31,5.32,5.26,-0.3781,1706931.35
2021-04-27,5.24,5.26,5.27,5.22,-0.5693,1491237.7
2021-04-28,5.2,5.24,5.25,5.18,-0.7634,1829764.37
2021-04-29,5.22,5.2,5.24,5.18,0.3846,1889873.15
2021-04-30,5.13,5.21,5.22,5.08,-1.7241,3957487.28
2021-05-06,5.12,5.11,5.18,5.1,-0.1949,2160396.82
2021-05-07,5.22,5.12,5.23,5.11,1.9531,2819970.42
2021-05-10,5.25,5.21,5.25,5.18,0.5747,2074711.44
2021-05-11,5.23,5.24,5.25,5.21,-0.381,1392521.41
2021-05-12,5.26,5.22,5.28,5.21,0.5736,1500463.33
2021-05-13,5.24,5.25,5.28,5.21,-0.3802,1460695.72
2021-05-14,5.28,5.24,5.28,5.21,0.7634,1550005.39
2021-05-17,5.27,5.26,5.29,5.24,-0.1894,1708819.7
2021-05-18,5.26,5.27,5.27,5.23,-0.1898,1016399.97
2021-05-19,5.21,5.25,5.26,5.2,-0.9506,1481871.87
2021-05-20,5.23,5.2,5.23,5.18,0.3839,1282338.76
2021-05-21,5.17,5.21,5.22,5.16,-1.1472,1519668.14
2021-05-24,5.19,5.17,5.2,5.16,0.3868,1065409.01
2021-05-25,5.26,5.19,5.26,5.16,1.3487,2666746.19
2021-05-26,5.26,5.25,5.29,5.23,0.0,2056034.06
2021-05-27,5.26,5.26,5.28,5.23,0.0,1831175.91
2021-05-28,5.27,5.26,5.27,5.23,0.1901,1700005.19
2021-05-31,5.21,5.25,5.26,5.19,-1.1385,2919607.61
2021-06-01,5.18,5.21,5.21,5.17,-0.5758,2245141.02
2021-06-02,5.19,5.18,5.21,5.14,0.1931,2577451.54
2021-06-03,5.15,5.19,5.2,5.15,-0.7707,1937089.44
2021-06-04,5.17,5.16,5.2,5.15,0.3883,2397084.28
2021-06-07,5.17,5.18,5.18,5.16,0.0,1476962.07
2021-06-08,5.2,5.17,5.2,5.16,0.5803,1963000.35
2021-06-09,5.19,5.19,5.22,5.18,-0.1923,2061471.47
2021-06-10,5.2,5.19,5.22,5.18,0.1927,2052732.27
2021-06-11,5.19,5.2,5.2,5.17,-0.1923,1735732.58
2021-06-15,5.16,5.18,5.19,5.15,-0.578,1812073.62
2021-06-16,5.17,5.16,5.19,5.15,0.1938,1486551.27
2021-06-17,5.18,5.17,5.2,5.15,0.1934,1958783.37
2021-06-18,5.18,5.17,5.18,5.16,0.0,1532488.58
2021-06-21,5.15,5.17,5.18,5.15,-0.5792,1996642.7
2021-06-22,5.16,5.16,5.18,5.15,0.1942,1789340.78
2021-06-23,5.14,5.16,5.17,5.14,-0.3876,2522193.54
2021-06-24,5.2,5.14,5.2,5.14,1.1673,2465297.21
2021-06-25,5.23,5.19,5.25,5.18,0.5769,2460594.6
2021-06-28,5.18,5.23,5.23,5.16,-0.956,2576344.69
2021-06-29,5.17,5.18,5.2,5.16,-0.1931,2226935.06
2021-06-30,5.17,5.18,5.18,5.16,0.0,1549342.53
2021-07-01,5.26,5.17,5.26,5.16,1.7408,2770137.4
2021-07-02,5.25,5.21,5.27,5.19,-0.1901,3551892.84
2021-07-05,5.2,5.23,5.24,5.18,-0.9524,2761719.05
2021-07-06,4.95,4.96,4.96,4.93,0.4057,2657630.47
2021-07-07,4.94,4.95,4.96,4.92,-0.202,1776707.65
2021-07-08,4.89,4.94,4.95,4.88,-1.0121,2883648.12
2021-07-09,4.85,4.89,4.91,4.83,-0.818,2737420.38
2021-07-12,4.77,4.87,4.88,4.75,-1.6495,5056773.67
2021-07-13,4.75,4.77,4.78,4.74,-0.4193,2932780.41
2021-07-14,4.71,4.75,4.75,4.68,-0.8421,3020828.55
2021-07-15,4.75,4.71,4.77,4.69,0.8493,2775908.51
2021-07-16,4.74,4.75,4.75,4.71,-0.2105,1704073.98
2021-07-19,4.73,4.73,4.74,4.7,-0.211,1683757.95
2021-07-20,4.71,4.71,4.72,4.7,-0.4228,1025529.24
2021-07-21,4.69,4.72,4.73,4.69,-0.4246,1646258.57
2021-07-22,4.71,4.7,4.72,4.69,0.4264,1476369.65
2021-07-23,4.7,4.71,4.72,4.69,-0.2123,1390745.61
2021-07-26,4.67,4.69,4.7,4.65,-0.6383,2245916.33
2021-07-27,4.62,4.66,4.67,4.61,-1.0707,2088992.0
2021-07-28,4.67,4.61,4.68,4.6,1.0823,2479934.18
2021-07-29,4.62,4.67,4.67,4.61,-1.0707,1716806.34
2021-07-30,4.59,4.62,4.62,4.57,-0.6494,1847471.54
2021-08-02,4.6,4.58,4.61,4.53,0.2179,2143222.62
2021-08-03,4.58,4.59,4.59,4.55,-0.4348,1352457.87
2021-08-04,4.55,4.58,4.58,4.54,-0.655,1483019.02
2021-08-05,4.54,4.55,4.57,4.53,-0.2198,1097471.57
2021-08-06,4.53,4.55,4.55,4.51,-0.2203,1587328.42
2021-08-09,4.55,4.52,4.57,4.51,0.4415,1925600.63
2021-08-10,4.56,4.55,4.57,4.52,0.2198,1773891.03
2021-08-11,4.65,4.57,4.66,4.57,1.9737,3307272.49
2021-08-12,4.63,4.63,4.67,4.62,-0.4301,1182781.36
2021-08-13,4.61,4.63,4.64,4.6,-0.432,935428.19
2021-08-16,4.62,4.61,4.64,4.6,0.2169,1161093.33
2021-08-17,4.62,4.61,4.64,4.6,0.0,1951383.06
2021-08-18,4.67,4.61,4.68,4.6,1.0823,2598466.18
2021-08-19,4.64,4.66,4.67,4.62,-0.6424,1482787.26
2021-08-20,4.66,4.64,4.67,4.62,0.431,1903425.77
2021-08-23,4.63,4.64,4.67,4.63,-0.6438,1177076.75
2021-08-24,4.63,4.63,4.65,4.63,0.0,954530.98
2021-08-25,4.63,4.64,4.64,4.62,0.0,1003847.89
2021-08-26,4.62,4.62,4.63,4.6,-0.216,1176893.09
2021-08-27,4.64,4.61,4.64,4.6,0.4329,1161297.16
2021-08-30,4.58,4.63,4.64,4.56,-1.2931,2034266.05
2021-08-31,4.62,4.59,4.62,4.57,0.8734,1917114.5
2021-09-01,4.68,4.61,4.69,4.6,1.2987,2681033.61
2021-09-02,4.69,4.68,4.69,4.66,0.2137,1467903.56
2021-09-03,4.73,4.69,4.75,4.66,0.8529,2025437.2
2021-09-06,4.73,4.7,4.75,4.7,0.0,1605364.98
2021-09-07,4.75,4.73,4.77,4.7,0.4228,1948513.19
2021-09-08,4.77,4.74,4.78,4.73,0.4211,1747800.48
2021-09-09,4.75,4.76,4.77,4.72,-0.4193,1553117.48
2021-09-10,4.79,4.75,4.83,4.74,0.8421,2503592.69
2021-09-13,4.77,4.78,4.78,4.75,-0.4175,1688548.99
2021-09-14,4.71,4.76,4.78,4.7,-1.2579,1854203.45
2021-09-15,4.68,4.7,4.72,4.66,-0.6369,1751216.28
2021-09-16,4.68,4.68,4.71,4.67,0.0,1678220.42
2021-09-17,4.7,4.68,4.71,4.68,0.4274,1102571.7
2021-09-22,4.63,4.65,4.66,4.62,-1.4894,2176460.13
2021-09-23,4.66,4.65,4.68,4.63,0.6479,1325156.69
2021-09-24,4.64,4.64,4.67,4.63,-0.4292,1098914.31
2021-09-27,4.63,4.63,4.65,4.6,-0.2155,1644683.54
2021-09-28,4.66,4.62,4.68,4.61,0.6479,1633795.42
2021-09-29,4.68,4.65,4.7,4.62,0.4292,2438136.54
2021-09-30,4.66,4.68,4.68,4.63,-0.4274,1504131.52
2021-10-08,4.71,4.66,4.73,4.65,1.073,1859946.25
2021-10-11,4.74,4.72,4.77,4.71,0.6369,1818624.63
2021-10-12,4.75,4.74,4.76,4.71,0.211,1449305.9
2021-10-13,4.72,4.74,4.75,4.71,-0.6316,1123056.96
2021-10-14,4.71,4.72,4.73,4.71,-0.2119,719637.08
2021-10-15,4.75,4.72,4.75,4.71,0.8493,1255588.56
2021-10-18,4.73,4.75,4.77,4.71,-0.4211,1173696.21
2021-10-19,4.72,4.72,4.74,4.71,-0.2114,1058826.12
2021-10-20,4.7,4.73,4.73,4.68,-0.4237,1074596.35
2021-10-21,4.74,4.7,4.74,4.69,0.8511,1351316.27
2021-10-22,4.73,4.74,4.76,4.71,-0.211,931086.29
2021-10-25,4.72,4.71,4.73,4.69,-0.2114,1033423.97
2021-10-26,4.7,4.72,4.74,4.69,-0.4237,1187350.03
2021-10-27,4.7,4.7,4.71,4.65,0.0,1257712.16
2021-10-28,4.67,4.68,4.7,4.67,-0.6383,783008.44
2021-10-29,4.67,4.67,4.69,4.66,0.0,1149807.98
2021-11-01,4.73,4.68,4.73,4.67,1.2848,1876235.31
2021-11-02,4.65,4.73,4.73,4.64,-1.6913,2115693.0
2021-11-03,4.64,4.67,4.67,4.63,-0.2151,1460297.8
2021-11-04,4.65,4.64,4.65,4.63,0.2155,1001580.9
2021-11-05,4.66,4.64,4.67,4.63,0.2151,1113016.84
2021-11-08,4.63,4.65,4.66,4.63,-0.6438,1473507.23
2021-11-09,4.64,4.64,4.65,4.63,0.216,866896.19
2021-11-10,4.62,4.64,4.64,4.61,-0.431,1250475.3
2021-11-11,4.66,4.62,4.66,4.61,0.8658,1131059.25
2021-11-12,4.65,4.66,4.66,4.63,-0.2146,1016837.94
2021-11-15,4.67,4.65,4.68,4.64,0.4301,900470.27
2021-11-16,4.65,4.66,4.68,4.64,-0.4283,962814.73
2021-11-17,4.65,4.64,4.66,4.64,0.0,912332.73
2021-11-18,4.64,4.64,4.65,4.63,-0.2151,764673.98
2021-11-19,4.66,4.64,4.67,4.63,0.431,1005572.57
2021-11-22,4.63,4.65,4.66,4.63,-0.6438,1205829.21
2021-11-23,4.63,4.63,4.65,4.62,0.0,878259.91
2021-11-24,4.64,4.63,4.64,4.62,0.216,699612.34
2021-11-25,4.63,4.64,4.64,4.63,-0.2155,596923.52
2021-11-26,4.61,4.63,4.64,4.61,-0.432,978877.39
2021-11-29,4.58,4.6,4.61,4.56,-0.6508,1822575.81
2021-11-30,4.58,4.58,4.59,4.57,0.0,1076841.86
2021-12-01,4.6,4.58,4.6,4.57,0.4367,1113050.51
2021-12-02,4.61,4.6,4.62,4.58,0.2174,1784682.19
2021-12-03,4.61,4.6,4.61,4.58,0.0,1127866.48
2021-12-06,4.63,4.61,4.64,4.6,0.4338,1795706.77
2021-12-07,4.66,4.64,4.67,4.62,0.6479,2057104.91
2021-12-08,4.64,4.66,4.66,4.63,-0.4292,1377156.79
2021-12-09,4.66,4.65,4.68,4.63,0.431,1956554.82
2021-12-10,4.66,4.65,4.66,4.62,0.0,2154203.4
2021-12-13,4.63,4.64,4.66,4.63,-0.6438,1346737.15
2021-12-14,4.62,4.63,4.64,4.61,-0.216,1276969.43
2021-12-15,4.61,4.61,4.62,4.6,-0.2165,1041596.89
2021-12-16,4.62,4.61,4.63,4.59,0.2169,1457255.14
2021-12-17,4.61,4.61,4.62,4.6,-0.2165,1247899.48
2021-12-20,4.61,4.6,4.63,4.6,0.0,1486145.61
2021-12-21,4.65,4.61,4.66,4.6,0.8677,2029723.72
2021-12-22,4.64,4.65,4.66,4.63,-0.2151,1411400.4
2021-12-23,4.65,4.64,4.65,4.63,0.2155,980909.9
2021-12-24,4.65,4.65,4.67,4.64,0.0,1279087.97
2021-12-27,4.66,4.64,4.66,4.64,0.2151,905033.12
2021-12-28,4.68,4.66,4.68,4.65,0.4292,2005504.69
2021-12-29,4.66,4.66,4.67,4.64,-0.4274,976646.53
2021-12-30,4.64,4.65,4.66,4.63,-0.4292,1412750.58
2021-12-31,4.63,4.63,4.65,4.63,-0.2155,959022.15
2022-01-04,4.67,4.64,4.67,4.63,0.8639,1688756.35
2022-01-05,4.71,4.66,4.72,4.65,0.8565,2839546.21
2022-01-06,4.7,4.7,4.73,4.68,-0.2123,1903143.59
2022-01-07,4.74,4.69,4.75,4.68,0.8511,1939649.55
2022-01-10,4.75,4.74,4.76,4.72,0.211,1583293.03
2022-01-11,4.75,4.73,4.77,4.73,0.0,1670262.97
2022-01-12,4.72,4.75,4.75,4.7,-0.6316,1857315.19
2022-01-13,4.73,4.71,4.78,4.71,0.2119,1793135.0
2022-01-14,4.68,4.74,4.74,4.67,-1.0571,2251970.35
2022-01-17,4.65,4.67,4.7,4.64,-0.641,1787226.62
2022-01-18,4.69,4.65,4.7,4.63,0.8602,2169500.22
2022-01-19,4.7,4.67,4.71,4.66,0.2132,1729131.75
2022-01-20,4.75,4.7,4.76,4.69,1.0638,3131274.49
2022-01-21,4.7,4.73,4.74,4.69,-1.0526,1735280.7
2022-01-24,4.7,4.7,4.72,4.68,0.0,1418871.3
2022-01-25,4.67,4.69,4.7,4.67,-0.6383,1703836.68
2022-01-26,4.69,4.66,4.7,4.66,0.4283,1189948.14
2022-01-27,4.68,4.68,4.71,4.66,-0.2132,1436955.02
2022-01-28,4.66,4.68,4.73,4.66,-0.4274,2210438.8
2022-02-07,4.74,4.69,4.75,4.67,1.7167,2575288.6
2022-02-08,4.85,4.74,4.87,4.73,2.3207,4919720.42
2022-02-09,4.84,4.85,4.9,4.81,-0.2062,3522095.36
2022-02-10,4.86,4.85,4.87,4.8,0.4132,2527509.88
2022-02-11,4.87,4.84,4.89,4.83,0.2058,2168130.19
2022-02-14,4.8,4.85,4.86,4.77,-1.4374,2639674.46
2022-02-15,4.76,4.79,4.82,4.75,-0.8333,1957490.99
2022-02-16,4.78,4.77,4.81,4.75,0.4202,1554567.01
2022-02-17,4.78,4.78,4.81,4.77,0.0,1275750.79
2022-02-18,4.81,4.77,4.82,4.76,0.6276,1598895.48
2022-02-21,4.82,4.8,4.82,4.77,0.2079,1594033.65
2022-02-22,4.78,4.8,4.81,4.76,-0.8299,1708437.55
2022-02-23,4.77,4.78,4.78,4.74,-0.2092,2358015.79
2022-02-24,4.7,4.75,4.77,4.69,-1.4675,2566266.28
2022-02-25,4.67,4.7,4.72,4.66,-0.6383,2506018.2
2022-02-28,4.66,4.67,4.68,4.64,-0.2141,1949269.63
2022-03-01,4.68,4.67,4.7,4.65,0.4292,1942545.62
2022-03-02,4.7,4.67,4.71,4.66,0.4274,1520514.4
2022-03-03,4.74,4.69,4.76,4.69,0.8511,2273311.98
2022-03-04,4.72,4.73,4.73,4.67,-0.4219,1624987.74
2022-03-07,4.65,4.7,4.73,4.63,-1.4831,3529409.72
2022-03-08,4.62,4.65,4.66,4.6,-0.6452,2811335.58
2022-03-09,4.56,4.61,4.64,4.5,-1.2987,4620584.76
2022-03-10,4.56,4.59,4.61,4.55,0.0,2306743.82
2022-03-11,4.61,4.55,4.61,4.52,1.0965,2707875.31
2022-03-14,4.59,4.58,4.64,4.56,-0.4338,2290872.59
2022-03-15,4.54,4.57,4.6,4.51,-1.0893,5130132.85
2022-03-16,4.55,4.54,4.57,4.47,0.2203,4212432.43
2022-03-17,4.52,4.57,4.57,4.51,-0.6593,3098209.72
2022-03-18,4.55,4.52,4.6,4.51,0.6637,3627797.32
2022-03-21,4.54,4.56,4.57,4.53,-0.2198,2069417.62
2022-03-22,4.59,4.54,4.6,4.53,1.1013,2193054.6
2022-03-23,4.57,4.58,4.59,4.55,-0.4357,2068590.15
2022-03-24,4.58,4.55,4.6,4.54,0.2188,1505590.56
2022-03-25,4.62,4.58,4.64,4.58,0.8734,2277815.41
2022-03-28,4.69,4.62,4.7,4.6,1.5152,2870476.05
2022-03-29,4.72,4.69,4.73,4.67,0.6397,1939580.79
2022-03-30,4.71,4.72,4.73,4.66,-0.2119,2330530.21
2022-03-31,4.77,4.7,4.78,4.68,1.2739,2876908.88
2022-04-01,4.79,4.75,4.81,4.74,0.4193,2648250.48
2022-04-06,4.83,4.78,4.85,4.77,0.8351,3493007.01
2022-04-07,4.82,4.82,4.85,4.78,-0.207,3045433.31
2022-04-08,4.81,4.82,4.83,4.77,-0.2075,2501732.55
2022-04-11,4.78,4.8,4.82,4.76,-0.6237,2726414.54
2022-04-12,4.78,4.78,4.81,4.73,0.0,2761167.79
2022-04-13,4.79,4.78,4.82,4.77,0.2092,1971223.6
2022-04-14,4.77,4.8,4.81,4.76,-0.4175,1484144.96
2022-04-15,4.76,4.76,4.8,4.76,-0.2096,1934877.75
2022-04-18,4.72,4.75,4.78,4.71,-0.8403,1829658.37
2022-04-19,4.73,4.72,4.74,4.69,0.2119,1582093.54
2022-04-20,4.74,4.72,4.76,4.71,0.2114,1453319.08
2022-04-21,4.78,4.74,4.81,4.73,0.8439,3297911.38
2022-04-22,4.84,4.76,4.85,4.76,1.2552,3904377.87
2022-04-25,4.75,4.82,4.86,4.75,-1.8595,4717826.13
2022-04-26,4.81,4.75,4.83,4.73,1.2632,3636708.92
2022-04-27,4.71,4.8,4.83,4.68,-2.079,3835451.63
2022-04-28,4.77,4.71,4.77,4.7,1.2739,2959970.69
2022-04-29,4.78,4.76,4.8,4.72,0.2096,2639416.6
2022-05-05,4.75,4.78,4.8,4.72,-0.6276,2402048.34
2022-05-06,4.74,4.74,4.77,4.71,-0.2105,1690447.34
2022-05-09,4.76,4.73,4.77,4.71,0.4219,1613516.38
2022-05-10,4.73,4.75,4.77,4.72,-0.6303,1942057.06
2022-05-11,4.66,4.73,4.74,4.66,-1.4799,3534060.95
2022-05-12,4.65,4.66,4.67,4.64,-0.2146,1446944.24
2022-05-13,4.7,4.66,4.7,4.65,1.0753,1754111.95
2022-05-16,4.68,4.7,4.7,4.65,-0.4255,1668263.15
2022-05-17,4.66,4.69,4.69,4.65,-0.4274,2168890.33
2022-05-18,4.62,4.66,4.67,4.61,-0.8584,2260084.27
2022-05-19,4.61,4.61,4.62,4.59,-0.2165,1691556.29
2022-05-20,4.63,4.62,4.63,4.59,0.4338,2406916.32
2022-05-23,4.62,4.62,4.64,4.62,-0.216,1732243.51
2022-05-24,4.67,4.63,4.68,4.62,1.0823,2437748.64
2022-05-25,4.66,4.67,4.68,4.65,-0.2141,1523156.56
2022-05-26,4.65,4.66,4.67,4.63,-0.2146,1917670.89
2022-05-27,4.67,4.66,4.67,4.64,0.4301,1249997.58
2022-05-30,4.65,4.67,4.69,4.64,-0.4283,1588274.31
2022-05-31,4.66,4.64,4.68,4.63,0.2151,2513657.47
2022-06-01,4.65,4.65,4.67,4.63,-0.2146,1400676.61
2022-06-02,4.63,4.64,4.65,4.62,-0.4301,1521638.07
2022-06-06,4.6,4.63,4.64,4.58,-0.6479,2954334.37
2022-06-07,4.61,4.6,4.63,4.59,0.2174,1873120.09
2022-06-08,4.64,4.62,4.64,4.61,0.6508,1736302.19
2022-06-09,4.66,4.63,4.67,4.62,0.431,2193619.73
2022-06-10,4.69,4.66,4.69,4.65,0.6438,2647090.44
2022-06-13,4.67,4.68,4.69,4.63,-0.4264,2282411.27
2022-06-14,4.72,4.66,4.73,4.65,1.0707,2271488.53
2022-06-15,4.73,4.72,4.77,4.7,0.2119,2981358.89
2022-06-16,4.7,4.73,4.74,4.69,-0.6342,2101488.4
2022-06-17,4.75,4.7,4.75,4.69,1.0638,1810638.22
2022-06-20,4.7,4.75,4.75,4.7,-1.0526,1864115.17
2022-06-21,4.76,4.71,4.77,4.7,1.2766,2094053.97
2022-06-22,4.75,4.75,4.79,4.74,-0.2101,1567201.49
2022-06-23,4.77,4.76,4.78,4.75,0.4211,1754362.11
2022-06-24,4.74,4.76,4.78,4.72,-0.6289,1838538.97
2022-06-27,4.71,4.74,4.75,4.7,-0.6329,2315190.67
2022-06-28,4.73,4.71,4.74,4.69,0.4246,1707371.01
2022-06-29,4.77,4.73,4.77,4.72,0.8457,2155490.58
2022-06-30,4.77,4.76,4.78,4.74,0.0,1783255.35
2022-07-01,4.77,4.77,4.78,4.74,0.0,1349358.17
2022-07-04,4.77,4.77,4.79,4.75,0.0,1306120.61
2022-07-05,4.8,4.78,4.81,4.77,0.6289,2036720.06
2022-07-06,4.78,4.8,4.81,4.76,-0.4167,1768551.07
2022-07-07,4.76,4.78,4.79,4.76,-0.4184,1616038.98
2022-07-08,4.77,4.77,4.78,4.74,0.2101,1620288.79
2022-07-11,4.79,4.77,4.8,4.75,0.4193,3319089.02
2022-07-12,4.51,4.52,4.53,4.5,0.2222,3134478.42
2022-07-13,4.42,4.51,4.51,4.41,-1.9956,3393612.24
2022-07-14,4.37,4.42,4.42,4.32,-1.1312,3430233.31
2022-07-15,4.33,4.36,4.38,4.33,-0.9153,2188862.6
2022-07-18,4.37,4.34,4.37,4.34,0.9238,1770539.74
2022-07-19,4.39,4.36,4.41,4.35,0.4577,1747358.65
2022-07-20,4.44,4.4,4.45,4.39,1.139,1629580.37
2022-07-21,4.39,4.45,4.45,4.39,-1.1261,1486550.38
2022-07-22,4.41,4.39,4.43,4.39,0.4556,1438737.36
2022-07-25,4.44,4.41,4.44,4.4,0.6803,1315203.7
2022-07-26,4.42,4.44,4.45,4.42,-0.4505,1382246.01
2022-07-27,4.39,4.42,4.43,4.39,-0.6787,1259740.61
2022-07-28,4.39,4.39,4.42,4.39,0.0,1198583.7
2022-07-29,4.38,4.4,4.42,4.37,-0.2278,1433017.79
2022-08-01,4.37,4.37,4.4,4.36,-0.2283,1336474.35
2022-08-02,4.35,4.36,4.37,4.33,-0.4577,1803066.67
2022-08-03,4.32,4.34,4.36,4.32,-0.6897,1415814.5
2022-08-04,4.37,4.34,4.38,4.32,1.1574,1858632.44
2022-08-05,4.39,4.38,4.4,4.36,0.4577,1226915.18
