date,close,open,high,low,pct_change,volume
2022-08-08,4.35,4.39,4.39,4.34,-0.9112,1294709.48
2022-08-09,4.34,4.35,4.37,4.34,-0.2299,820212.25
2022-08-10,4.33,4.34,4.35,4.32,-0.2304,907585.27
2022-08-11,4.36,4.34,4.37,4.33,0.6928,1526533.08
2022-08-12,4.36,4.36,4.37,4.34,0.0,1126271.34
2022-08-15,4.34,4.35,4.36,4.33,-0.4587,1193889.44
2022-08-16,4.33,4.34,4.35,4.33,-0.2304,1292595.34
2022-08-17,4.34,4.34,4.35,4.32,0.2309,1737077.62
2022-08-18,4.32,4.34,4.34,4.32,-0.4608,1079770.56
2022-08-19,4.33,4.33,4.35,4.32,0.2315,1065557.2
2022-08-22,4.33,4.33,4.35,4.32,0.0,1022983.46
2022-08-23,4.32,4.33,4.34,4.32,-0.2309,1062128.2
2022-08-24,4.32,4.33,4.34,4.32,0.0,1102185.03
2022-08-25,4.34,4.33,4.34,4.32,0.463,1164669.1
2022-08-26,4.35,4.34,4.35,4.33,0.2304,981045.72
2022-08-29,4.33,4.34,4.35,4.32,-0.4598,1029063.53
2022-08-30,4.36,4.34,4.36,4.33,0.6928,1340225.25
2022-08-31,4.38,4.35,4.38,4.34,0.4587,2592392.09
2022-09-01,4.36,4.36,4.37,4.35,-0.4566,1056918.15
2022-09-02,4.35,4.35,4.37,4.34,-0.2294,1297846.55
2022-09-05,4.36,4.35,4.36,4.33,0.2299,1259091.16
2022-09-06,4.36,4.36,4.38,4.34,0.0,1845802.31
2022-09-07,4.35,4.36,4.36,4.34,-0.2294,1189129.21
2022-09-08,4.35,4.36,4.36,4.34,0.0,1086742.4
2022-09-09,4.36,4.36,4.38,4.35,0.2299,1627950.22
2022-09-13,4.38,4.37,4.39,4.36,0.4587,2076228.55
2022-09-14,4.36,4.36,4.38,4.36,-0.4566,1195215.47
2022-09-15,4.39,4.37,4.4,4.36,0.6881,2994070.17
2022-09-16,4.36,4.39,4.4,4.36,-0.6834,2427171.38
2022-09-19,4.38,4.37,4.39,4.36,0.4587,2167207.03
2022-09-20,4.37,4.39,4.39,4.36,-0.2283,1485249.42
2022-09-21,4.37,4.37,4.39,4.35,0.0,1578483.49
2022-09-22,4.39,4.36,4.4,4.35,0.4577,2857305.08
2022-09-23,4.4,4.38,4.41,4.37,0.2278,2812241.6
2022-09-26,4.35,4.39,4.4,4.35,-1.1364,2626983.03
2022-09-27,4.34,4.35,4.36,4.33,-0.2299,1900358.23
2022-09-28,4.35,4.34,4.36,4.33,0.2304,1805772.77
2022-09-29,4.33,4.36,4.36,4.33,-0.4598,1758825.32
2022-09-30,4.35,4.34,4.36,4.33,0.4619,1578628.46
2022-10-10,4.36,4.35,4.38,4.33,0.2299,3177781.53
2022-10-11,4.37,4.36,4.38,4.34,0.2294,2071206.32
2022-10-12,4.4,4.37,4.4,4.36,0.6865,2592391.8
2022-10-13,4.35,4.39,4.39,4.34,-1.1364,2700348.47
2022-10-14,4.34,4.35,4.36,4.33,-0.2299,2629692.9
2022-10-17,4.35,4.34,4.38,4.33,0.2304,2562545.27
2022-10-18,4.35,4.36,4.36,4.34,0.0,1533381.79
2022-10-19,4.34,4.34,4.36,4.34,-0.2299,1679225.86
2022-10-20,4.35,4.35,4.36,4.34,0.2304,1712897.85
2022-10-21,4.35,4.35,4.36,4.34,0.0,1846239.59
2022-10-24,4.36,4.35,4.36,4.33,0.2299,3982764.2
2022-10-25,4.34,4.35,4.36,4.34,-0.4587,2059834.43
2022-10-26,4.28,4.34,4.35,4.28,-1.3825,4305151.47
2022-10-27,4.25,4.28,4.29,4.24,-0.7009,2614569.57
2022-10-28,4.25,4.26,4.27,4.24,0.0,2322386.17
2022-10-31,4.15,4.25,4.26,4.14,-2.3529,3136808.62
2022-11-01,4.08,4.15,4.16,4.01,-1.6867,6428447.8
2022-11-02,4.07,4.05,4.07,4.01,-0.2451,3450626.79
2022-11-03,4.06,4.05,4.06,4.04,-0.2457,1564672.37
2022-11-04,4.09,4.05,4.12,4.05,0.7389,3380993.45
2022-11-07,4.08,4.09,4.09,4.06,-0.2445,2420763.34
2022-11-08,4.09,4.08,4.09,4.07,0.2451,1266710.07
2022-11-09,4.1,4.09,4.11,4.08,0.2445,1368752.57
2022-11-10,4.11,4.09,4.11,4.08,0.2439,1423974.57
2022-11-11,4.15,4.12,4.16,4.11,0.9732,2768352.88
2022-11-14,4.15,4.16,4.19,4.15,0.0,2708150.58
2022-11-15,4.17,4.16,4.18,4.15,0.4819,1564140.1
2022-11-16,4.16,4.17,4.18,4.16,-0.2398,1132770.31
2022-11-17,4.17,4.16,4.17,4.14,0.2404,1681716.59
2022-11-18,4.17,4.17,4.19,4.16,0.0,1785481.49
2022-11-21,4.18,4.17,4.19,4.15,0.2398,1805231.96
2022-11-22,4.23,4.18,4.25,4.17,1.1962,2702553.18
2022-11-23,4.26,4.23,4.29,4.22,0.7092,3210906.57
2022-11-24,4.25,4.27,4.28,4.24,-0.2347,1413653.86
2022-11-25,4.32,4.25,4.33,4.25,1.6471,3698254.16
2022-11-28,4.24,4.29,4.3,4.22,-1.8519,2927271.24
2022-11-29,4.32,4.25,4.34,4.24,1.8868,4116956.33
2022-11-30,4.3,4.3,4.33,4.28,-0.463,3121823.07
2022-12-01,4.25,4.32,4.33,4.24,-1.1628,3527083.71
2022-12-02,4.24,4.25,4.26,4.23,-0.2353,1998981.23
2022-12-05,4.3,4.26,4.32,4.25,1.4151,3497316.92
2022-12-06,4.31,4.3,4.32,4.29,0.2326,2597515.49
2022-12-07,4.29,4.31,4.32,4.28,-0.464,2223357.63
2022-12-08,4.3,4.29,4.31,4.28,0.2331,1966006.46
2022-12-09,4.3,4.3,4.32,4.29,0.0,2564903.65
2022-12-12,4.27,4.3,4.3,4.27,-0.6977,1967081.31
2022-12-13,4.3,4.28,4.31,4.27,0.7026,1640735.77
2022-12-14,4.29,4.3,4.31,4.27,-0.2326,1975053.51
2022-12-15,4.26,4.28,4.29,4.25,-0.6993,1793039.37
2022-12-16,4.29,4.26,4.29,4.24,0.7042,1982171.66
2022-12-19,4.26,4.28,4.31,4.25,-0.6993,1647837.22
2022-12-20,4.23,4.25,4.27,4.23,-0.7042,1769707.42
2022-12-21,4.25,4.23,4.26,4.23,0.4728,1188930.37
2022-12-22,4.27,4.26,4.28,4.25,0.4706,1296888.69
2022-12-23,4.25,4.27,4.27,4.25,-0.4684,904597.86
2022-12-26,4.26,4.26,4.28,4.24,0.2353,1470701.24
2022-12-27,4.3,4.27,4.31,4.26,0.939,1849633.29
2022-12-28,4.32,4.3,4.33,4.29,0.4651,1755915.54
2022-12-29,4.3,4.31,4.32,4.26,-0.463,1885665.53
2022-12-30,4.34,4.31,4.35,4.3,0.9302,2983386.66
2023-01-03,4.31,4.34,4.34,4.3,-0.6912,2428809.7
2023-01-04,4.36,4.32,4.36,4.31,1.1601,2351477.35
2023-01-05,4.33,4.36,4.38,4.33,-0.6881,2017797.78
2023-01-06,4.34,4.33,4.35,4.31,0.2309,1687138.02
2023-01-09,4.33,4.35,4.36,4.33,-0.2304,1666791.6
2023-01-10,4.3,4.34,4.34,4.3,-0.6928,1751258.73
2023-01-11,4.31,4.3,4.32,4.29,0.2326,1349496.38
2023-01-12,4.3,4.31,4.32,4.29,-0.232,1095530.61
2023-01-13,4.34,4.3,4.34,4.3,0.9302,1310556.43
2023-01-16,4.34,4.34,4.36,4.33,0.0,2239500.53
2023-01-17,4.33,4.34,4.35,4.31,-0.2304,1348396.46
2023-01-18,4.34,4.33,4.35,4.33,0.2309,1290402.2
2023-01-19,4.33,4.33,4.34,4.31,-0.2304,1311153.98
2023-01-20,4.33,4.33,4.34,4.32,0.0,1423233.56
2023-01-30,4.32,4.34,4.35,4.31,-0.2309,2451083.79
2023-01-31,4.32,4.32,4.33,4.31,0.0,1687635.24
2023-02-01,4.31,4.32,4.33,4.3,-0.2315,1729252.59
2023-02-02,4.3,4.32,4.32,4.3,-0.232,2020736.28
2023-02-03,4.3,4.3,4.31,4.29,0.0,1974191.01
2023-02-06,4.29,4.3,4.3,4.28,-0.2326,2162137.5
2023-02-07,4.29,4.29,4.31,4.28,0.0,1583521.42
2023-02-08,4.3,4.3,4.31,4.29,0.2331,1294928.29
2023-02-09,4.3,4.29,4.31,4.29,0.0,1307659.09
2023-02-10,4.31,4.31,4.31,4.29,0.2326,1202376.2
2023-02-13,4.29,4.3,4.31,4.29,-0.464,1902540.36
2023-02-14,4.3,4.3,4.31,4.29,0.2331,1064557.57
2023-02-15,4.29,4.3,4.31,4.28,-0.2326,2040446.17
2023-02-16,4.28,4.29,4.3,4.28,-0.2331,1894246.99
2023-02-17,4.28,4.28,4.3,4.28,0.0,1786395.16
2023-02-20,4.31,4.29,4.31,4.28,0.7009,2339844.07
2023-02-21,4.32,4.3,4.32,4.3,0.232,1678930.37
2023-02-22,4.3,4.32,4.32,4.3,-0.463,937519.93
2023-02-23,4.3,4.31,4.32,4.3,0.0,1215628.07
2023-02-24,4.29,4.31,4.31,4.29,-0.2326,1391182.56
2023-02-27,4.29,4.29,4.3,4.28,0.0,1201801.77
2023-02-28,4.3,4.29,4.3,4.28,0.2331,1580501.25
2023-03-01,4.3,4.3,4.31,4.29,0.0,2575566.7
2023-03-02,4.32,4.3,4.32,4.29,0.4651,2209294.25
2023-03-03,4.36,4.32,4.37,4.32,0.9259,3222511.25
2023-03-06,4.35,4.37,4.38,4.34,-0.2294,3218611.78
2023-03-07,4.39,4.35,4.48,4.34,0.9195,6770934.04
2023-03-08,4.4,4.37,4.41,4.35,0.2278,2513977.16
2023-03-09,4.38,4.4,4.44,4.38,-0.4545,2410878.53
2023-03-10,4.34,4.36,4.38,4.34,-0.9132,2221254.32
2023-03-13,4.4,4.34,4.41,4.33,1.3825,2491912.4
2023-03-14,4.41,4.39,4.44,4.38,0.2273,2542644.76
2023-03-15,4.46,4.43,4.47,4.41,1.1338,2896830.79
2023-03-16,4.52,4.45,4.57,4.44,1.3453,5873947.44
2023-03-17,4.52,4.53,4.58,4.49,0.0,3428580.62
2023-03-20,4.51,4.52,4.6,4.5,-0.2212,3386446.15
2023-03-21,4.45,4.52,4.55,4.44,-1.3304,2735102.46
2023-03-22,4.52,4.46,4.52,4.45,1.573,2218087.82
2023-03-23,4.52,4.51,4.53,4.48,0.0,1898473.48
2023-03-24,4.48,4.51,4.51,4.47,-0.885,1619528.87
2023-03-27,4.46,4.47,4.48,4.41,-0.4464,2126959.3
2023-03-28,4.49,4.47,4.5,4.44,0.6726,1718590.69
2023-03-29,4.51,4.5,4.53,4.46,0.4454,2153324.56
2023-03-30,4.52,4.51,4.55,4.48,0.2217,1810266.32
2023-03-31,4.46,4.52,4.52,4.45,-1.3274,2345624.82
2023-04-03,4.45,4.46,4.47,4.44,-0.2242,2005186.09
2023-04-04,4.52,4.45,4.52,4.44,1.573,3061591.33
2023-04-06,4.53,4.51,4.54,4.49,0.2212,1958216.08
2023-04-07,4.53,4.52,4.54,4.51,0.0,1247347.68
2023-04-10,4.55,4.53,4.56,4.5,0.4415,2403449.17
2023-04-11,4.55,4.55,4.57,4.53,0.0,1852176.53
2023-04-12,4.61,4.56,4.64,4.55,1.3187,3198518.03
2023-04-13,4.63,4.6,4.65,4.58,0.4338,2187342.68
2023-04-14,4.63,4.65,4.65,4.61,0.0,1514960.89
2023-04-17,4.73,4.63,4.74,4.62,2.1598,3556291.81
2023-04-18,4.77,4.73,4.81,4.72,0.8457,3952574.34
2023-04-19,4.76,4.77,4.8,4.75,-0.2096,2699213.78
2023-04-20,4.74,4.76,4.79,4.68,-0.4202,3180013.41
2023-04-21,4.7,4.74,4.79,4.69,-0.8439,3158540.05
2023-04-24,4.72,4.7,4.75,4.68,0.4255,3062068.1
2023-04-25,4.75,4.71,4.78,4.71,0.6356,3915674.75
2023-04-26,4.75,4.74,4.78,4.65,0.0,4009611.15
2023-04-27,4.75,4.74,4.75,4.7,0.0,2657079.62
2023-04-28,4.72,4.74,4.78,4.7,-0.6316,2503244.0
2023-05-04,4.95,4.7,4.96,4.68,4.8729,7289708.42
2023-05-05,4.99,4.94,5.1,4.94,0.8081,6828810.0
2023-05-08,5.3,5.02,5.36,5.01,6.2124,10488613.02
2023-05-09,5.27,5.37,5.47,5.22,-0.566,9334986.15
2023-05-10,5.03,5.22,5.26,4.99,-4.5541,7516354.46
2023-05-11,5.0,5.03,5.11,4.99,-0.5964,4037362.61
2023-05-12,4.98,4.99,5.05,4.95,-0.4,3651839.27
2023-05-15,5.04,4.99,5.06,4.85,1.2048,5121251.41
2023-05-16,5.01,5.04,5.14,4.98,-0.5952,3238579.0
2023-05-17,4.99,4.99,5.04,4.93,-0.3992,2615395.51
2023-05-18,5.12,5.0,5.18,4.99,2.6052,4402893.21
2023-05-19,5.04,5.11,5.14,5.04,-1.5625,3082250.32
2023-05-22,5.07,5.04,5.15,5.02,0.5952,2578695.76
2023-05-23,4.93,5.06,5.11,4.91,-2.7613,4411799.99
2023-05-24,4.76,4.95,4.96,4.75,-3.4483,5227541.45
2023-05-25,4.74,4.73,4.77,4.7,-0.4202,3461347.35
2023-05-26,4.8,4.74,4.84,4.72,1.2658,2346930.92
2023-05-29,4.85,4.81,4.88,4.8,1.0417,2980559.48
2023-05-30,4.82,4.84,4.88,4.79,-0.6186,2689175.49
2023-05-31,4.83,4.81,4.87,4.78,0.2075,2513541.53
2023-06-01,4.86,4.82,4.92,4.8,0.6211,2708660.17
2023-06-02,4.88,4.86,4.9,4.84,0.4115,1594868.42
2023-06-05,4.96,4.88,4.98,4.86,1.6393,1961820.25
2023-06-06,4.96,4.96,5.05,4.94,0.0,2501764.9
2023-06-07,5.01,4.97,5.05,4.97,1.0081,2192964.42
2023-06-08,5.09,5.01,5.1,4.98,1.5968,2413816.83
2023-06-09,5.07,5.08,5.12,5.06,-0.3929,2114255.48
2023-06-12,4.97,5.08,5.09,4.95,-1.9724,2706656.25
2023-06-13,5.0,4.96,5.01,4.95,0.6036,1622393.81
2023-06-14,4.87,4.99,5.02,4.86,-2.6,3504577.16
2023-06-15,4.91,4.9,4.96,4.87,0.8214,2252519.16
2023-06-16,4.88,4.91,4.92,4.88,-0.611,2177238.33
2023-06-19,4.83,4.88,4.89,4.81,-1.0246,2294115.14
2023-06-20,4.83,4.83,4.87,4.8,0.0,1754802.58
2023-06-21,4.85,4.82,4.93,4.81,0.4141,2736087.67
2023-06-26,4.77,4.85,4.86,4.75,-1.6495,2989837.96
2023-06-27,4.81,4.77,4.82,4.73,0.8386,2129214.48
2023-06-28,4.82,4.8,4.84,4.78,0.2079,1914026.17
2023-06-29,4.78,4.81,4.82,4.78,-0.8299,1768647.0
2023-06-30,4.82,4.79,4.84,4.79,0.8368,1789393.86
2023-07-03,4.88,4.84,4.89,4.8,1.2448,2885172.37
2023-07-04,4.83,4.87,4.88,4.82,-1.0246,2236081.29
2023-07-05,4.82,4.83,4.85,4.79,-0.207,1650508.24
2023-07-06,4.77,4.8,4.83,4.76,-1.0373,2402678.18
2023-07-07,4.76,4.76,4.81,4.75,-0.2096,2204643.4
2023-07-10,4.77,4.77,4.79,4.75,0.2101,1259393.4
2023-07-11,4.83,4.79,4.84,4.78,1.2579,1810361.38
2023-07-12,4.81,4.83,4.86,4.8,-0.4141,1862673.15
2023-07-13,4.87,4.82,4.89,4.82,1.2474,2581133.39
2023-07-14,4.87,4.88,4.9,4.84,0.0,3056799.51
2023-07-17,4.57,4.6,4.61,4.55,0.0,2872925.76
2023-07-18,4.54,4.57,4.58,4.52,-0.6565,2104102.78
2023-07-19,4.56,4.53,4.57,4.52,0.4405,1451546.82
2023-07-20,4.58,4.57,4.6,4.56,0.4386,1444105.38
2023-07-21,4.58,4.57,4.59,4.56,0.0,1303226.32
2023-07-24,4.57,4.57,4.59,4.54,-0.2183,1158905.83
2023-07-25,4.62,4.59,4.63,4.58,1.0941,1924507.6
2023-07-26,4.63,4.62,4.64,4.6,0.2165,1154337.68
2023-07-27,4.7,4.63,4.75,4.63,1.5119,2404240.94
2023-07-28,4.79,4.68,4.8,4.67,1.9149,2585045.18
2023-07-31,4.77,4.8,4.86,4.74,-0.4175,2822097.05
2023-08-01,4.78,4.77,4.8,4.75,0.2096,1849948.17
2023-08-02,4.67,4.75,4.76,4.65,-2.3013,3016435.61
2023-08-03,4.72,4.67,4.74,4.64,1.0707,2110533.35
2023-08-04,4.74,4.74,4.78,4.7,0.4237,2359550.82
2023-08-07,4.71,4.73,4.73,4.67,-0.6329,1899890.34
2023-08-08,4.68,4.7,4.71,4.67,-0.6369,1292974.86
2023-08-09,4.71,4.67,4.71,4.67,0.641,1275891.57
2023-08-10,4.69,4.7,4.71,4.67,-0.4246,1251263.26
2023-08-11,4.61,4.69,4.69,4.61,-1.7058,2065553.65
2023-08-14,4.56,4.59,4.59,4.54,-1.0846,2062904.37
2023-08-15,4.64,4.57,4.66,4.56,1.7544,1901957.41
2023-08-16,4.64,4.62,4.65,4.6,0.0,1319587.2
2023-08-17,4.6,4.63,4.63,4.57,-0.8621,1777380.13
2023-08-18,4.61,4.59,4.67,4.58,0.2174,2106844.2
2023-08-21,4.56,4.61,4.63,4.56,-1.0846,2008059.66
2023-08-22,4.62,4.57,4.64,4.55,1.3158,2591200.96
2023-08-23,4.64,4.61,4.68,4.59,0.4329,2519848.55
2023-08-24,4.59,4.65,4.66,4.59,-1.0776,2117788.09
2023-08-25,4.66,4.58,4.68,4.58,1.5251,2670931.85
2023-08-28,4.73,4.8,4.8,4.68,1.5021,4335473.77
2023-08-29,4.63,4.71,4.72,4.61,-2.1142,3805806.67
2023-08-30,4.59,4.63,4.63,4.57,-0.8639,3254210.81
2023-08-31,4.62,4.58,4.64,4.56,0.6536,2894279.34
2023-09-01,4.57,4.59,4.61,4.55,-1.0823,2968283.99
2023-09-04,4.6,4.58,4.61,4.56,0.6565,2511760.29
2023-09-05,4.59,4.59,4.6,4.58,-0.2174,1665329.13
2023-09-06,4.61,4.58,4.62,4.58,0.4357,1565622.16
2023-09-07,4.62,4.61,4.64,4.6,0.2169,2110284.8
2023-09-08,4.59,4.62,4.62,4.58,-0.6494,1228218.74
2023-09-11,4.59,4.59,4.61,4.58,0.0,1734103.68
2023-09-12,4.6,4.59,4.6,4.58,0.2179,1260714.89
2023-09-13,4.62,4.6,4.63,4.59,0.4348,2062878.57
2023-09-14,4.68,4.63,4.68,4.62,1.2987,3511706.7
2023-09-15,4.63,4.68,4.7,4.63,-1.0684,2397323.57
2023-09-18,4.64,4.64,4.65,4.61,0.216,1661257.86
2023-09-19,4.68,4.64,4.68,4.63,0.8621,2066133.2
2023-09-20,4.69,4.67,4.71,4.66,0.2137,2844159.41
2023-09-21,4.69,4.69,4.74,4.68,0.0,2981619.43
2023-09-22,4.74,4.69,4.74,4.67,1.0661,3099886.4
2023-09-25,4.73,4.74,4.76,4.72,-0.211,2372227.11
2023-09-26,4.7,4.74,4.75,4.68,-0.6342,2148475.45
2023-09-27,4.65,4.7,4.71,4.65,-1.0638,2258028.62
2023-09-28,4.68,4.67,4.7,4.66,0.6452,1569716.96
2023-10-09,4.67,4.65,4.7,4.63,-0.2137,2148065.59
2023-10-10,4.68,4.69,4.72,4.67,0.2141,1860356.24
2023-10-11,4.72,4.69,4.73,4.69,0.8547,2692050.11
2023-10-12,4.84,4.8,4.85,4.78,2.5424,5677657.57
2023-10-13,4.89,4.81,4.94,4.8,1.0331,4282273.31
2023-10-16,4.92,4.88,4.94,4.85,0.6135,2823494.73
2023-10-17,4.92,4.91,4.93,4.89,0.0,1900438.65
2023-10-18,4.93,4.91,4.98,4.9,0.2033,2757790.4
2023-10-19,4.83,4.91,4.92,4.81,-2.0284,3631633.94
2023-10-20,4.79,4.8,4.84,4.76,-0.8282,2747824.94
2023-10-23,4.82,4.78,4.85,4.77,0.6263,2687135.43
2023-10-24,4.76,4.82,4.83,4.73,-1.2448,3355482.67
2023-10-25,4.71,4.77,4.79,4.71,-1.0504,3489260.2
2023-10-26,4.79,4.71,4.8,4.71,1.6985,3065313.2
2023-10-27,4.77,4.8,4.83,4.75,-0.4175,2929633.33
2023-10-30,4.69,4.75,4.76,4.66,-1.6771,4686115.43
2023-10-31,4.73,4.69,4.74,4.67,0.8529,2411116.06
2023-11-01,4.77,4.74,4.78,4.7,0.8457,2166782.45
2023-11-02,4.78,4.78,4.82,4.77,0.2096,2132217.16
2023-11-03,4.74,4.78,4.79,4.73,-0.8368,1995544.43
2023-11-06,4.71,4.74,4.76,4.7,-0.6329,3155535.62
2023-11-07,4.72,4.71,4.75,4.69,0.2123,1762681.14
2023-11-08,4.71,4.71,4.74,4.69,-0.2119,2307978.03
2023-11-09,4.78,4.7,4.79,4.7,1.4862,2774644.05
2023-11-10,4.78,4.77,4.82,4.74,0.0,2157019.07
2023-11-13,4.76,4.78,4.78,4.72,-0.4184,1784472.23
2023-11-14,4.79,4.75,4.79,4.73,0.6303,2065392.73
2023-11-15,4.79,4.78,4.8,4.77,0.0,1510144.82
2023-11-16,4.8,4.78,4.82,4.77,0.2088,1783049.21
2023-11-17,4.78,4.8,4.81,4.76,-0.4167,1733745.18
2023-11-20,4.81,4.78,4.82,4.77,0.6276,1737244.26
2023-11-21,4.81,4.81,4.84,4.8,0.0,1855786.21
2023-11-22,4.8,4.8,4.83,4.79,-0.2079,1426232.61
2023-11-23,4.8,4.81,4.81,4.77,0.0,1713015.15
2023-11-24,4.8,4.8,4.82,4.79,0.0,1862324.46
