date,close,open,high,low,pct_change,volume
2023-11-27,4.78,4.79,4.8,4.75,-0.4167,2183710.03
2023-11-28,4.79,4.78,4.8,4.77,0.2092,1333511.04
2023-11-29,4.77,4.78,4.79,4.76,-0.4175,1608007.36
2023-11-30,4.81,4.77,4.81,4.76,0.8386,2146402.58
2023-12-01,4.81,4.8,4.83,4.79,0.0,2500466.51
2023-12-04,4.8,4.81,4.83,4.8,-0.2079,1531861.34
2023-12-05,4.76,4.8,4.81,4.76,-0.8333,1981988.79
2023-12-06,4.7,4.76,4.76,4.7,-1.2605,2952964.99
2023-12-07,4.73,4.7,4.75,4.68,0.6383,2347758.11
2023-12-08,4.73,4.74,4.77,4.72,0.0,1983784.01
2023-12-11,4.73,4.72,4.75,4.65,0.0,2796161.94
2023-12-12,4.79,4.72,4.8,4.7,1.2685,2769037.14
2023-12-13,4.79,4.79,4.81,4.77,0.0,2490304.27
2023-12-14,4.77,4.79,4.81,4.76,-0.4175,1521738.1
2023-12-15,4.73,4.77,4.79,4.73,-0.8386,1953904.87
2023-12-18,4.77,4.73,4.8,4.71,0.8457,2380762.15
2023-12-19,4.79,4.77,4.8,4.76,0.4193,1753940.13
2023-12-20,4.79,4.8,4.83,4.77,0.0,2219819.82
2023-12-21,4.79,4.78,4.8,4.73,0.0,2465344.66
2023-12-22,4.78,4.79,4.8,4.76,-0.2088,2218555.54
2023-12-25,4.8,4.77,4.81,4.77,0.4184,1094809.35
2023-12-26,4.82,4.8,4.82,4.79,0.4167,1487371.76
2023-12-27,4.83,4.82,4.84,4.78,0.2075,1843188.2
2023-12-28,4.77,4.83,4.85,4.77,-1.2422,3465162.02
2023-12-29,4.78,4.78,4.8,4.77,0.2096,1800477.63
2024-01-02,4.79,4.78,4.83,4.77,0.2092,2071811.11
2024-01-03,4.84,4.79,4.85,4.78,1.0438,2488954.27
2024-01-04,4.89,4.84,4.9,4.83,1.0331,2865675.59
2024-01-05,4.87,4.89,4.94,4.86,-0.409,2860747.2
2024-01-08,4.88,4.87,4.91,4.85,0.2053,3252257.28
2024-01-09,4.88,4.88,4.89,4.83,0.0,2257344.56
2024-01-10,4.85,4.87,4.91,4.83,-0.6148,2342434.92
2024-01-11,4.78,4.84,4.85,4.77,-1.4433,3306668.51
2024-01-12,4.81,4.77,4.83,4.76,0.6276,2300664.93
2024-01-15,4.86,4.8,4.86,4.79,1.0395,1810482.9
2024-01-16,4.89,4.84,4.9,4.84,0.6173,2480399.13
2024-01-17,4.84,4.88,4.9,4.84,-1.0225,2766317.05
2024-01-18,4.85,4.83,4.88,4.72,0.2066,5232772.95
2024-01-19,4.89,4.83,4.89,4.79,0.8247,3867215.35
2024-01-22,4.89,4.87,4.94,4.86,0.0,4420635.13
2024-01-23,4.89,4.89,4.92,4.84,0.0,3107488.1
2024-01-24,4.97,4.9,4.98,4.88,1.636,3348474.64
2024-01-25,5.01,4.98,5.05,4.97,0.8048,3437583.76
2024-01-26,5.09,5.01,5.11,4.99,1.5968,3899367.54
2024-01-29,5.16,5.08,5.2,5.08,1.3752,3844041.39
2024-01-30,5.13,5.14,5.18,5.09,-0.5814,2914816.62
2024-01-31,5.17,5.12,5.19,5.1,0.7797,2963858.63
2024-02-01,5.14,5.15,5.2,5.13,-0.5803,2993715.09
2024-02-02,5.17,5.14,5.2,5.09,0.5837,4075978.19
2024-02-05,5.29,5.17,5.3,5.16,2.3211,6159388.32
2024-02-06,5.32,5.29,5.38,5.27,0.5671,5649136.91
2024-02-07,5.23,5.31,5.31,5.08,-1.6917,7753354.96
2024-02-08,5.16,5.16,5.17,5.09,-1.3384,4653693.43
2024-02-19,5.27,5.16,5.28,5.1,2.1318,4797143.86
2024-02-20,5.35,5.27,5.36,5.23,1.518,3059780.96
2024-02-21,5.41,5.34,5.47,5.33,1.1215,3467348.93
2024-02-22,5.42,5.4,5.43,5.36,0.1848,2231278.68
2024-02-23,5.48,5.41,5.52,5.41,1.107,3583185.46
2024-02-26,5.32,5.48,5.48,5.3,-2.9197,3677178.6
2024-02-27,5.3,5.3,5.36,5.25,-0.3759,2940999.47
2024-02-28,5.33,5.3,5.37,5.23,0.566,3806093.95
2024-02-29,5.33,5.31,5.36,5.3,0.0,2520777.65
2024-03-01,5.34,5.32,5.35,5.29,0.1876,2477511.46
2024-03-04,5.32,5.32,5.34,5.28,-0.3745,2557572.75
2024-03-05,5.46,5.32,5.48,5.3,2.6316,4298467.12
2024-03-06,5.35,5.45,5.49,5.35,-2.0147,3527871.55
2024-03-07,5.38,5.35,5.4,5.34,0.5607,3074594.09
2024-03-08,5.39,5.37,5.4,5.34,0.1859,2472003.99
2024-03-11,5.37,5.38,5.39,5.33,-0.3711,2243026.48
2024-03-12,5.2,5.36,5.36,5.19,-3.1657,5117147.72
2024-03-13,5.17,5.19,5.21,5.14,-0.5769,3003607.21
2024-03-14,5.19,5.16,5.23,5.14,0.3868,2413114.21
2024-03-15,5.21,5.19,5.24,5.19,0.3854,2258614.2
2024-03-18,5.18,5.21,5.22,5.17,-0.5758,1911734.51
2024-03-19,5.15,5.18,5.2,5.15,-0.5792,2028046.19
2024-03-20,5.2,5.15,5.22,5.12,0.9709,2453975.99
2024-03-21,5.22,5.2,5.24,5.18,0.3846,2051062.53
2024-03-22,5.25,5.23,5.27,5.18,0.5747,2657844.34
2024-03-25,5.29,5.25,5.29,5.24,0.7619,2374081.0
2024-03-26,5.33,5.29,5.33,5.26,0.7561,2433596.24
2024-03-27,5.36,5.32,5.39,5.3,0.5629,2907078.55
2024-03-28,5.25,5.34,5.35,5.22,-2.0522,3978897.68
2024-03-29,5.28,5.25,5.33,5.23,0.5714,2298122.71
2024-04-01,5.29,5.28,5.32,5.27,0.1894,2019199.27
2024-04-02,5.34,5.29,5.36,5.28,0.9452,3142501.34
2024-04-03,5.33,5.34,5.36,5.3,-0.1873,2182241.33
2024-04-08,5.4,5.33,5.41,5.31,1.3133,3070468.83
2024-04-09,5.33,5.4,5.44,5.32,-1.2963,3139150.16
2024-04-10,5.34,5.34,5.39,5.32,0.1876,2449472.47
2024-04-11,5.32,5.32,5.34,5.27,-0.3745,2002637.55
2024-04-12,5.32,5.32,5.35,5.29,0.0,2483943.69
2024-04-15,5.42,5.33,5.43,5.33,1.8797,4012439.4
2024-04-16,5.47,5.42,5.5,5.38,0.9225,4000692.53
2024-04-17,5.5,5.45,5.52,5.39,0.5484,3322041.61
2024-04-18,5.52,5.49,5.63,5.48,0.3636,3879727.59
2024-04-19,5.55,5.5,5.59,5.5,0.5435,2559405.97
2024-04-22,5.48,5.57,5.64,5.47,-1.2613,3275212.49
2024-04-23,5.5,5.49,5.58,5.46,0.365,3309129.67
2024-04-24,5.47,5.5,5.52,5.46,-0.5455,2360259.75
2024-04-25,5.49,5.48,5.5,5.45,0.3656,1650745.56
2024-04-26,5.4,5.49,5.54,5.39,-1.6393,4710331.31
2024-04-29,5.38,5.39,5.44,5.34,-0.3704,3490150.64
2024-04-30,5.43,5.37,5.45,5.36,0.9294,2601743.83
2024-05-06,5.37,5.45,5.47,5.36,-1.105,4058714.0
2024-05-07,5.4,5.37,5.41,5.35,0.5587,2781631.43
2024-05-08,5.41,5.4,5.45,5.38,0.1852,2967672.33
2024-05-09,5.38,5.4,5.41,5.37,-0.5545,2401955.98
2024-05-10,5.4,5.39,5.42,5.38,0.3717,2646861.14
2024-05-13,5.41,5.4,5.43,5.36,0.1852,2390939.56
2024-05-14,5.37,5.41,5.41,5.36,-0.7394,2578666.93
2024-05-15,5.38,5.37,5.39,5.36,0.1862,1427081.45
2024-05-16,5.41,5.37,5.42,5.36,0.5576,2971888.55
2024-05-17,5.47,5.41,5.47,5.39,1.1091,3830016.26
2024-05-20,5.46,5.47,5.53,5.44,-0.1828,3318202.67
2024-05-21,5.5,5.46,5.51,5.44,0.7326,2736760.42
2024-05-22,5.51,5.5,5.54,5.49,0.1818,2458440.77
2024-05-23,5.49,5.52,5.53,5.47,-0.363,2241625.38
2024-05-24,5.44,5.49,5.51,5.44,-0.9107,2261860.85
2024-05-27,5.48,5.45,5.49,5.44,0.7353,2155681.86
2024-05-28,5.49,5.48,5.51,5.46,0.1825,1957240.15
2024-05-29,5.47,5.49,5.51,5.45,-0.3643,2277199.46
2024-05-30,5.44,5.47,5.48,5.42,-0.5484,2239850.68
2024-05-31,5.43,5.45,5.47,5.43,-0.1838,2037423.14
2024-06-03,5.44,5.43,5.45,5.41,0.1842,2157727.21
2024-06-04,5.47,5.44,5.47,5.44,0.5515,1756287.96
2024-06-05,5.46,5.47,5.48,5.45,-0.1828,1889975.45
2024-06-06,5.46,5.46,5.49,5.45,0.0,2375214.46
2024-06-07,5.52,5.46,5.52,5.45,1.0989,2972943.46
2024-06-11,5.44,5.52,5.54,5.44,-1.4493,3337614.44
2024-06-12,5.4,5.44,5.45,5.36,-0.7353,3234761.83
2024-06-13,5.43,5.4,5.44,5.39,0.5556,1804744.5
2024-06-14,5.5,5.43,5.52,5.42,1.2891,3698140.97
2024-06-17,5.43,5.49,5.5,5.4,-1.2727,2737858.28
2024-06-18,5.45,5.42,5.46,5.39,0.3683,2010650.32
2024-06-19,5.5,5.44,5.5,5.44,0.9174,2479370.06
2024-06-20,5.52,5.5,5.52,5.48,0.3636,2133766.62
2024-06-21,5.51,5.51,5.53,5.48,-0.1812,2248273.78
2024-06-24,5.57,5.51,5.58,5.5,1.0889,3317211.47
2024-06-25,5.6,5.56,5.61,5.55,0.5386,2924741.47
2024-06-26,5.63,5.6,5.66,5.59,0.5357,2524705.34
2024-06-27,5.7,5.62,5.71,5.6,1.2433,3156535.8
2024-06-28,5.7,5.69,5.72,5.65,0.0,2685533.36
2024-07-01,5.82,5.69,5.85,5.68,2.1053,3202846.26
2024-07-02,5.97,5.82,5.98,5.81,2.5773,3770405.33
2024-07-03,5.89,5.96,5.98,5.85,-1.34,2743718.79
2024-07-04,5.96,5.89,5.98,5.88,1.1885,2618980.11
2024-07-05,5.83,5.96,6.0,5.81,-2.1812,3993119.82
2024-07-08,5.89,5.82,5.94,5.81,1.0292,2883648.82
2024-07-09,5.94,5.89,5.94,5.85,0.8489,2955343.19
2024-07-10,6.0,5.94,6.01,5.94,1.0101,2876301.33
2024-07-11,5.93,6.0,6.0,5.86,-1.1667,3767984.73
2024-07-12,6.08,5.92,6.1,5.91,2.5295,4009672.81
2024-07-15,6.2,6.09,6.24,6.06,1.9737,4289582.6
2024-07-16,5.89,5.92,5.97,5.83,0.0,5035591.21
2024-07-17,5.91,5.88,5.94,5.84,0.3396,3218991.85
2024-07-18,5.91,5.9,5.92,5.86,0.0,2553864.18
2024-07-19,5.91,5.9,5.92,5.82,0.0,3601439.72
2024-07-22,5.84,5.88,5.89,5.76,-1.1844,3230606.57
2024-07-23,6.01,5.82,6.06,5.81,2.911,5081438.09
2024-07-24,6.06,6.0,6.11,5.99,0.8319,3184497.85
2024-07-25,6.06,6.05,6.12,5.97,0.0,4114786.68
2024-07-26,5.93,6.05,6.07,5.86,-2.1452,4159456.31
2024-07-29,5.98,5.92,5.98,5.84,0.8432,2618931.27
2024-07-30,5.99,5.97,6.03,5.91,0.1672,2495335.09
2024-07-31,5.85,5.98,6.01,5.83,-2.3372,4614729.59
2024-08-01,5.88,5.83,5.91,5.73,0.5128,3731393.97
2024-08-02,5.88,5.85,5.92,5.83,0.0,2814158.49
2024-08-05,5.87,5.88,5.95,5.83,-0.1701,3195446.31
2024-08-06,5.8,5.88,5.89,5.78,-1.1925,2754700.37
2024-08-07,5.82,5.82,5.88,5.8,0.3448,2270152.19
2024-08-08,5.87,5.83,5.88,5.81,0.8591,1871759.43
2024-08-09,5.92,5.87,5.93,5.84,0.8518,1850788.05
2024-08-12,5.99,5.92,6.02,5.91,1.1824,2258478.36
2024-08-13,6.0,5.99,6.08,5.93,0.1669,2404186.94
2024-08-14,6.02,5.98,6.04,5.97,0.3333,1880448.15
2024-08-15,6.05,6.02,6.06,6.0,0.4983,2067400.74
2024-08-16,6.14,6.05,6.15,6.03,1.4876,2701940.42
2024-08-19,6.27,6.14,6.29,6.1,2.1173,3388635.14
2024-08-20,6.39,6.26,6.4,6.25,1.9139,3995974.2
2024-08-21,6.3,6.35,6.36,6.25,-1.4085,3315883.2
2024-08-22,6.42,6.29,6.44,6.29,1.9048,3502301.55
2024-08-23,6.46,6.42,6.48,6.35,0.6231,2656574.2
2024-08-26,6.43,6.44,6.47,6.35,-0.4644,2673110.89
2024-08-27,6.53,6.42,6.55,6.41,1.5552,3232496.44
2024-08-28,6.49,6.53,6.57,6.44,-0.6126,3147225.13
2024-08-29,6.22,6.48,6.49,6.2,-4.1602,5573147.46
2024-08-30,5.98,6.18,6.24,5.96,-3.8585,8807823.47
2024-09-02,5.94,5.9,6.0,5.88,-0.6689,5682401.73
2024-09-03,5.76,5.93,5.95,5.68,-3.0303,6486401.29
2024-09-04,5.71,5.72,5.78,5.66,-0.8681,3923314.35
2024-09-05,5.63,5.7,5.73,5.6,-1.4011,3835307.75
2024-09-06,5.64,5.63,5.73,5.62,0.1776,2906968.12
2024-09-09,5.61,5.63,5.65,5.51,-0.5319,2821267.04
2024-09-10,5.67,5.61,5.72,5.6,1.0695,3683432.32
2024-09-11,5.54,5.66,5.67,5.5,-2.2928,3597633.84
2024-09-12,5.54,5.51,5.56,5.45,0.0,2868535.63
2024-09-13,5.56,5.54,5.58,5.52,0.361,2340486.96
2024-09-18,5.68,5.57,5.68,5.57,2.1583,2468394.04
2024-09-19,5.65,5.69,5.71,5.58,-0.5282,2809968.06
2024-09-20,5.67,5.66,5.69,5.62,0.354,2828323.21
2024-09-23,5.72,5.66,5.74,5.62,0.8818,2270376.87
2024-09-24,6.0,5.75,6.0,5.73,4.8951,6052048.99
2024-09-25,6.04,6.09,6.22,5.97,0.6667,6298208.29
2024-09-26,6.2,6.04,6.21,6.0,2.649,5216743.73
2024-09-27,6.01,6.25,6.34,5.92,-3.0645,6872092.71
2024-09-30,6.18,6.01,6.31,5.83,2.8286,16161741.83
2024-10-08,6.12,6.5,6.66,6.04,-0.9709,16882261.72
2024-10-09,6.04,6.06,6.17,5.98,-1.3072,10090717.81
2024-10-10,6.27,6.05,6.4,6.04,3.8079,10915281.47
2024-10-11,6.27,6.25,6.39,6.2,0.0,5299528.28
2024-10-14,6.47,6.32,6.5,6.32,3.1898,7899211.18
2024-10-15,6.26,6.43,6.45,6.26,-3.2457,4927691.57
2024-10-16,6.36,6.23,6.4,6.22,1.5974,4146145.8
2024-10-17,6.29,6.35,6.4,6.29,-1.1006,3280813.17
2024-10-18,6.32,6.29,6.36,6.21,0.4769,5144521.81
2024-10-21,6.16,6.29,6.29,6.14,-2.5316,5684649.07
2024-10-22,6.14,6.17,6.21,6.11,-0.3247,4312714.79
2024-10-23,6.14,6.14,6.16,6.11,0.0,3068544.79
2024-10-24,6.16,6.13,6.2,6.12,0.3257,2887894.77
2024-10-25,6.12,6.15,6.17,6.1,-0.6494,2845289.99
2024-10-28,6.07,6.11,6.11,6.03,-0.817,3295363.71
2024-10-29,6.06,6.07,6.11,6.05,-0.1647,2938607.04
2024-10-30,6.01,6.05,6.08,6.0,-0.8251,3054120.04
2024-10-31,6.04,6.04,6.1,6.01,0.4992,3052879.98
2024-11-01,6.15,6.04,6.15,6.03,1.8212,4512379.25
2024-11-04,6.13,6.15,6.15,6.05,-0.3252,3180604.58
2024-11-05,6.15,6.1,6.15,6.09,0.3263,3125107.81
2024-11-06,6.09,6.13,6.15,6.07,-0.9756,3450231.15
2024-11-07,6.15,6.08,6.15,6.06,0.9852,3794487.63
2024-11-08,6.11,6.15,6.17,6.1,-0.6504,3300424.36
2024-11-11,6.04,6.08,6.09,6.02,-1.1457,3987301.71
2024-11-12,6.0,6.04,6.07,6.0,-0.6623,3292741.55
2024-11-13,6.04,6.0,6.07,5.98,0.6667,3438857.92
2024-11-14,6.07,6.03,6.1,6.01,0.4967,3735264.84
2024-11-15,6.05,6.06,6.11,6.03,-0.3295,3845232.75
2024-11-18,6.19,6.08,6.24,6.07,2.314,6932424.8
2024-11-19,6.15,6.18,6.22,6.07,-0.6462,4294987.1
2024-11-20,6.14,6.13,6.18,6.12,-0.1626,2682420.57
2024-11-21,6.13,6.13,6.15,6.11,-0.1629,1809107.03
2024-11-22,6.05,6.14,6.15,6.05,-1.3051,2978202.81
2024-11-25,6.07,6.06,6.13,6.05,0.3306,2903722.07
2024-11-26,6.16,6.07,6.18,6.05,1.4827,3300041.49
2024-11-27,6.2,6.15,6.22,6.14,0.6494,2883173.76
2024-11-28,6.19,6.19,6.22,6.15,-0.1613,2018400.11
2024-11-29,6.15,6.19,6.23,6.14,-0.6462,2906465.13
2024-12-02,6.13,6.16,6.16,6.1,-0.3252,2417479.89
2024-12-03,6.21,6.13,6.21,6.12,1.3051,3385172.03
2024-12-04,6.26,6.21,6.28,6.17,0.8052,3572315.31
2024-12-05,6.26,6.25,6.33,6.23,0.0,2645283.22
2024-12-06,6.32,6.26,6.34,6.25,0.9585,3119630.37
2024-12-09,6.32,6.3,6.37,6.28,0.0,3127432.96
2024-12-10,6.42,6.35,6.45,6.33,1.5823,4372946.05
2024-12-11,6.31,6.4,6.45,6.3,-1.7134,3870003.36
2024-12-12,6.42,6.32,6.42,6.31,1.7433,2901844.74
2024-12-13,6.39,6.4,6.45,6.36,-0.4673,3890984.41
2024-12-16,6.53,6.39,6.58,6.38,2.1909,4715725.94
2024-12-17,6.51,6.52,6.59,6.51,-0.3063,3138477.22
2024-12-18,6.59,6.54,6.65,6.53,1.2289,3489424.53
2024-12-19,6.49,6.57,6.61,6.48,-1.5175,3615285.11
2024-12-20,6.53,6.5,6.61,6.5,0.6163,3765488.42
2024-12-23,6.7,6.53,6.76,6.53,2.6034,4871100.27
2024-12-24,6.78,6.71,6.79,6.65,1.194,4641473.68
2024-12-25,6.94,6.77,7.04,6.76,2.3599,6360901.32
2024-12-26,6.93,6.94,6.94,6.79,-0.1441,4872522.64
2024-12-27,6.92,6.89,6.94,6.76,-0.1443,5107040.6
2024-12-30,6.95,6.88,7.0,6.87,0.4335,4823303.17
2024-12-31,6.92,6.94,7.03,6.9,-0.4317,5209801.74
2025-01-02,6.8,6.91,6.98,6.76,-1.7341,5314824.65
2025-01-03,6.71,6.81,6.83,6.62,-1.3235,5210739.86
2025-01-06,6.75,6.71,6.78,6.59,0.5961,4742246.52
2025-01-07,6.69,6.61,6.71,6.56,1.2103,3820217.77
2025-01-08,6.76,6.69,6.84,6.67,1.0463,3996842.84
2025-01-09,6.71,6.76,6.77,6.66,-0.7396,2367234.19
2025-01-10,6.67,6.72,6.74,6.6,-0.5961,2620257.88
2025-01-13,6.6,6.66,6.67,6.49,-1.0495,3306032.82
2025-01-14,6.61,6.59,6.65,6.56,0.1515,3418852.64
2025-01-15,6.63,6.6,6.73,6.58,0.3026,3075982.74
2025-01-16,6.68,6.64,6.69,6.57,0.7541,2674681.38
2025-01-17,6.61,6.67,6.7,6.6,-1.0479,2781346.35
2025-01-20,6.57,6.62,6.63,6.56,-0.6051,2273622.56
2025-01-21,6.55,6.58,6.61,6.52,-0.3044,2157435.37
2025-01-22,6.44,6.54,6.56,6.4,-1.6794,4111693.63
2025-01-23,6.66,6.48,6.69,6.48,3.4161,5446820.03
2025-01-24,6.67,6.67,6.72,6.57,0.1502,3282052.11
2025-01-27,6.82,6.68,6.85,6.68,2.2489,3718662.19
2025-02-05,6.69,6.82,6.84,6.68,-1.9062,3305406.17
2025-02-06,6.69,6.7,6.76,6.65,0.0,2644237.25
2025-02-07,6.69,6.67,6.69,6.61,0.0,3676439.0
2025-02-10,6.67,6.66,6.74,6.64,-0.299,3119268.33
2025-02-11,6.82,6.68,6.82,6.68,2.2489,3941954.1
2025-02-12,6.9,6.81,6.92,6.73,1.173,3257811.48
2025-02-13,6.96,6.89,6.99,6.87,0.8696,2945244.26
2025-02-14,6.99,6.96,7.0,6.9,0.431,2531577.91
2025-02-17,6.96,6.98,7.0,6.91,-0.4292,2713460.03
2025-02-18,7.09,6.95,7.14,6.94,1.8678,3975121.35
2025-02-19,7.05,7.08,7.12,7.03,-0.5642,3220723.43
2025-02-20,7.08,7.04,7.09,7.0,0.4255,2513266.56
2025-02-21,6.93,7.06,7.07,6.91,-2.1186,5772098.0
2025-02-24,6.89,6.9,6.94,6.82,-0.5772,4373309.85
2025-02-25,6.86,6.89,6.93,6.83,-0.4354,3139844.75
2025-02-26,6.88,6.86,6.94,6.84,0.2915,3293700.1
2025-02-27,6.93,6.86,6.95,6.76,0.7267,4391902.34
2025-02-28,6.87,6.9,6.98,6.87,-0.8658,4315896.2
2025-03-03,6.85,6.87,6.89,6.78,-0.2911,3964019.25
2025-03-04,6.78,6.82,6.84,6.78,-1.0219,3436561.71
2025-03-05,6.87,6.77,6.9,6.73,1.3274,4599123.6
2025-03-06,6.83,6.85,6.86,6.79,-0.5822,3656712.05
2025-03-07,6.8,6.83,6.85,6.79,-0.4392,3223755.78
2025-03-10,6.74,6.79,6.8,6.72,-0.8824,3242116.47
2025-03-11,6.78,6.72,6.78,6.72,0.5935,2680002.41
2025-03-12,6.72,6.76,6.77,6.7,-0.885,3177702.18
2025-03-13,6.73,6.72,6.77,6.7,0.1488,2572950.17
2025-03-14,6.75,6.72,6.81,6.72,0.2972,4890721.29
2025-03-17,6.81,6.75,6.83,6.74,0.8889,3586198.28
2025-03-18,6.8,6.83,6.84,6.77,-0.1468,2369528.1
