date,close,open,high,low,pct_change,volume
2025-03-19,6.87,6.81,6.88,6.8,1.0294,3032694.2
2025-03-20,6.84,6.87,6.92,6.81,-0.4367,3008452.41
2025-03-21,6.76,6.82,6.85,6.75,-1.1696,3087991.23
2025-03-24,6.82,6.76,6.85,6.76,0.8876,3060401.69
2025-03-25,6.85,6.83,6.87,6.81,0.4399,2318056.72
2025-03-26,6.83,6.86,6.88,6.81,-0.292,2337800.88
2025-03-27,6.87,6.82,6.89,6.82,0.5857,2580278.1
2025-03-28,6.88,6.86,6.88,6.83,0.1456,2128381.48
2025-03-31,6.89,6.88,6.94,6.8,0.1453,4071337.79
2025-04-01,6.8,6.87,6.9,6.78,-1.3062,4284291.19
2025-04-02,6.85,6.79,6.86,6.78,0.7353,3099744.34
2025-04-03,6.89,6.82,6.9,6.82,0.5839,3061668.81
2025-04-07,6.76,6.8,6.82,6.6,-1.8868,8491567.26
2025-04-08,6.82,6.7,6.84,6.68,0.8876,6712678.31
2025-04-09,6.8,6.79,6.89,6.74,-0.2933,5661687.7
2025-04-10,6.75,6.8,6.8,6.73,-0.7353,4013375.08
2025-04-11,6.8,6.76,6.8,6.72,0.7407,3475544.77
2025-04-14,6.87,6.78,6.9,6.77,1.0294,4394042.22
2025-04-15,6.96,6.87,6.97,6.86,1.31,3841790.13
2025-04-16,7.06,6.96,7.06,6.93,1.4368,4132402.27
2025-04-17,7.05,7.05,7.08,6.96,-0.1416,2639188.35
2025-04-18,7.14,7.04,7.17,7.03,1.2766,3884345.3
2025-04-21,7.05,7.13,7.25,7.05,-1.2605,3742983.83
2025-04-22,7.15,7.05,7.16,7.04,1.4184,2997870.96
2025-04-23,7.11,7.14,7.17,7.07,-0.5594,2569772.81
2025-04-24,7.24,7.09,7.29,7.09,1.8284,3576108.7
2025-04-25,7.21,7.25,7.31,7.17,-0.4144,2326019.76
2025-04-28,7.29,7.22,7.34,7.22,1.1096,2853765.8
2025-04-29,7.27,7.3,7.33,7.24,-0.2743,2179737.89
2025-04-30,7.01,7.22,7.23,6.97,-3.5763,6449971.31
2025-05-06,6.98,7.01,7.03,6.93,-0.428,3663740.62
2025-05-07,7.11,7.01,7.11,6.97,1.8625,4336456.24
2025-05-08,7.11,7.09,7.17,7.08,0.0,2837120.76
2025-05-09,7.17,7.1,7.23,7.1,0.8439,3121965.48
2025-05-12,7.16,7.15,7.18,7.11,-0.1395,2702769.88
2025-05-13,7.23,7.16,7.25,7.12,0.9777,2767459.46
2025-05-14,7.23,7.23,7.28,7.2,0.0,2868697.06
2025-05-15,7.27,7.23,7.29,7.22,0.5533,2702620.63
2025-05-16,7.16,7.26,7.3,7.12,-1.5131,3935141.31
2025-05-19,7.12,7.16,7.2,7.11,-0.5587,2566690.58
2025-05-20,7.13,7.14,7.16,7.1,0.1404,1976912.46
2025-05-21,7.14,7.13,7.19,7.11,0.1403,2540712.78
2025-05-22,7.12,7.15,7.16,7.1,-0.2801,2940759.11
2025-05-23,7.08,7.12,7.15,7.07,-0.5618,3169188.22
2025-05-26,7.05,7.08,7.1,7.03,-0.4237,2876449.99
2025-05-27,7.06,7.05,7.09,7.04,0.1418,1825202.33
2025-05-28,7.05,7.06,7.08,7.02,-0.1416,1710175.46
2025-05-29,7.04,7.05,7.07,7.02,-0.1418,1934698.56
2025-05-30,7.07,7.05,7.12,7.02,0.4261,3467599.35
2025-06-03,7.11,7.05,7.13,7.04,0.5658,2728118.11
2025-06-04,7.08,7.11,7.12,7.06,-0.4219,2118975.5
2025-06-05,7.09,7.08,7.12,7.07,0.1412,2255742.17
2025-06-06,7.1,7.1,7.12,7.07,0.141,1870299.62
2025-06-09,7.08,7.1,7.11,7.04,-0.2817,2913684.55
2025-06-10,7.1,7.08,7.19,7.07,0.2825,4161322.02
2025-06-11,7.12,7.1,7.15,7.09,0.2817,2247733.72
2025-06-12,7.11,7.12,7.13,7.09,-0.1404,2318336.35
2025-06-13,7.09,7.11,7.13,7.08,-0.2813,2808948.07
2025-06-16,7.14,7.08,7.14,7.02,0.7052,2786039.77
2025-06-17,7.17,7.13,7.17,7.12,0.4202,2279382.64
2025-06-18,7.25,7.17,7.25,7.16,1.1158,3321322.52
2025-06-19,7.3,7.24,7.3,7.2,0.6897,2841779.66
2025-06-20,7.37,7.29,7.38,7.28,0.9589,3106927.74
2025-06-23,7.52,7.36,7.56,7.33,2.0353,3897378.15
2025-06-24,7.63,7.51,7.64,7.5,1.4628,3560199.0
2025-06-25,7.67,7.61,7.71,7.52,0.5242,3495451.55
2025-06-26,7.72,7.66,7.75,7.62,0.6519,2931890.14
2025-06-27,7.5,7.72,7.76,7.48,-2.8497,4820511.41
2025-06-30,7.59,7.48,7.61,7.42,1.2,3061472.45
2025-07-01,7.66,7.59,7.74,7.58,0.9223,2683319.21
2025-07-02,7.68,7.68,7.71,7.65,0.2611,2068290.92
2025-07-03,7.64,7.68,7.72,7.6,-0.5208,2256541.26
2025-07-04,7.75,7.64,7.78,7.63,1.4398,2890571.41
2025-07-07,7.73,7.74,7.77,7.7,-0.2581,1948834.25
2025-07-08,7.76,7.73,7.78,7.7,0.3881,1983420.24
2025-07-09,7.85,7.76,7.93,7.75,1.1598,2898275.66
2025-07-10,8.08,7.87,8.13,7.87,2.9299,5870466.49
2025-07-11,8.01,8.12,8.36,8.01,-0.8663,8885955.67
2025-07-14,7.84,7.9,7.98,7.84,-0.1274,4706935.07
2025-07-15,7.8,7.86,7.88,7.76,-0.5102,3186881.1
2025-07-16,7.8,7.77,7.8,7.7,0.0,3524987.73
2025-07-17,7.75,7.79,7.81,7.72,-0.641,2793216.72
2025-07-18,7.77,7.74,7.82,7.7,0.2581,2727850.06
2025-07-21,7.7,7.76,7.77,7.67,-0.9009,3135465.93
2025-07-22,7.6,7.67,7.68,7.56,-1.2987,4778345.17
2025-07-23,7.65,7.59,7.73,7.56,0.6579,4891056.37
2025-07-24,7.55,7.65,7.67,7.53,-1.3072,4623948.3
2025-07-25,7.49,7.53,7.58,7.48,-0.7947,3308917.47
2025-07-28,7.49,7.49,7.54,7.46,0.0,2734226.83
2025-07-29,7.43,7.49,7.52,7.43,-0.8011,2922719.28
2025-07-30,7.49,7.43,7.55,7.4,0.8075,3907271.11
2025-07-31,7.56,7.49,7.59,7.42,0.9346,4809696.17
2025-08-01,7.62,7.56,7.67,7.48,0.7937,5145899.6
2025-08-04,7.68,7.63,7.78,7.62,0.7874,4482750.76
2025-08-05,7.76,7.68,7.76,7.63,1.0417,3403182.1
2025-08-06,7.76,7.75,7.8,7.71,0.0,2967782.13
2025-08-07,7.84,7.75,7.87,7.7,1.0309,3789820.97
2025-08-08,7.79,7.84,7.9,7.77,-0.6378,2739257.73
2025-08-11,7.7,7.78,7.8,7.68,-1.1553,3368392.16
2025-08-12,7.78,7.69,7.81,7.67,1.039,3183980.82
2025-08-13,7.7,7.77,7.82,7.7,-1.0283,3360196.75
2025-08-14,7.69,7.7,7.76,7.67,-0.1299,2834872.82
2025-08-15,7.55,7.7,7.72,7.48,-1.8205,6480057.87
2025-08-18,7.53,7.51,7.54,7.46,-0.2649,4072372.49
2025-08-19,7.57,7.53,7.6,7.51,0.5312,3385247.03
2025-08-20,7.57,7.58,7.62,7.56,0.0,3315205.86
2025-08-21,7.6,7.57,7.62,7.51,0.3963,3443027.53
2025-08-22,7.63,7.6,7.63,7.53,0.3947,3837727.89
2025-08-25,7.59,7.6,7.61,7.55,-0.5242,4131598.05
2025-08-26,7.55,7.58,7.62,7.54,-0.527,2998328.27
2025-08-27,7.41,7.54,7.54,7.41,-1.8543,5157247.51
2025-08-28,7.38,7.41,7.44,7.32,-0.4049,4654688.87
2025-08-29,7.43,7.38,7.53,7.38,0.6775,5196151.0
2025-09-01,7.38,7.43,7.45,7.36,-0.6729,3845435.84
2025-09-02,7.57,7.37,7.57,7.35,2.5745,7690652.13
2025-09-03,7.44,7.57,7.58,7.42,-1.7173,4919771.33
2025-09-04,7.54,7.4,7.6,7.26,1.3441,8760059.36
2025-09-05,7.44,7.52,7.54,7.4,-1.3263,4417093.09
2025-09-08,7.4,7.41,7.44,7.37,-0.5376,3542760.19
2025-09-09,7.43,7.39,7.46,7.38,0.4054,2662793.92
2025-09-10,7.47,7.44,7.48,7.38,0.5384,2886560.44
2025-09-11,7.51,7.46,7.58,7.39,0.5355,5415158.55
2025-09-12,7.48,7.49,7.54,7.45,-0.3995,2992824.63
2025-09-15,7.43,7.45,7.51,7.4,-0.6684,3295819.21
2025-09-16,7.45,7.41,7.49,7.41,0.2692,2893476.14
2025-09-17,7.46,7.42,7.46,7.4,0.1342,2475841.86
2025-09-18,7.29,7.45,7.46,7.28,-2.2788,5297807.17
2025-09-19,7.2,7.28,7.28,7.12,-1.2346,4807097.54
2025-09-22,7.18,7.2,7.25,7.15,-0.2778,2750891.2
2025-09-23,7.4,7.16,7.41,7.13,3.0641,6288256.04
2025-09-24,7.47,7.39,7.53,7.37,0.9459,5142069.19
2025-09-25,7.38,7.44,7.46,7.31,-1.2048,3237228.4
2025-09-26,7.41,7.35,7.43,7.3,0.4065,2733592.98
2025-09-29,7.33,7.38,7.4,7.26,-1.0796,4050039.33
2025-09-30,7.3,7.31,7.33,7.26,-0.4093,2445676.27
2025-10-09,7.31,7.25,7.32,7.2,0.137,2977410.76
2025-10-10,7.31,7.29,7.36,7.28,0.0,3048696.89
2025-10-13,7.27,7.32,7.36,7.23,-0.5472,3957386.05
2025-10-14,7.5,7.26,7.5,7.22,3.1637,6938781.4
2025-10-15,7.46,7.47,7.54,7.42,-0.5333,4075993.19
2025-10-16,7.63,7.43,7.65,7.43,2.2788,4956233.45
2025-10-17,7.62,7.63,7.72,7.57,-0.1311,4087002.46
2025-10-20,7.61,7.59,7.65,7.47,-0.1312,3919785.93
2025-10-21,7.64,7.58,7.65,7.54,0.3942,3441139.24
2025-10-22,7.76,7.63,7.79,7.62,1.5707,3815865.56
2025-10-23,7.84,7.76,7.89,7.71,1.0309,4326614.32
2025-10-24,7.84,7.8,7.89,7.76,0.0,3263623.33
2025-10-27,7.91,7.8,7.94,7.74,0.8929,3919946.77
2025-10-28,7.99,7.9,8.02,7.85,1.0114,3320408.17
2025-10-29,7.83,7.98,7.99,7.8,-2.0025,3683044.39
2025-10-30,7.84,7.83,7.9,7.78,0.1277,2787161.26
2025-10-31,7.78,7.87,7.87,7.67,-0.7653,3693253.24
2025-11-03,7.9,7.79,7.94,7.78,1.5424,3420734.24
2025-11-04,8.13,7.89,8.14,7.89,2.9114,4410976.05
2025-11-05,8.14,8.17,8.21,8.09,0.123,3941536.3
2025-11-06,8.09,8.12,8.15,8.06,-0.6143,3009758.0
2025-11-07,8.05,8.09,8.16,8.02,-0.4944,2801613.58
2025-11-10,8.12,8.02,8.13,7.98,0.8696,2232913.15
2025-11-11,8.16,8.1,8.17,8.07,0.4926,1917401.04
2025-11-12,8.19,8.16,8.32,8.15,0.3676,3592897.95
2025-11-13,8.21,8.21,8.24,8.08,0.2442,2901379.15
2025-11-14,8.25,8.23,8.38,8.22,0.4872,3063351.29
2025-11-17,8.17,8.25,8.26,8.11,-0.9697,2582768.1
2025-11-18,8.2,8.14,8.25,8.11,0.3672,2175959.65
2025-11-19,8.23,8.2,8.32,8.17,0.3659,2344283.13
2025-11-20,8.27,8.21,8.4,8.18,0.486,3594877.46
2025-11-21,8.25,8.28,8.38,8.22,-0.2418,4644446.66
2025-11-24,8.2,8.2,8.26,8.12,-0.6061,3489190.16
2025-11-25,8.31,8.18,8.32,8.13,1.3415,3055429.94
2025-11-26,8.16,8.31,8.38,8.15,-1.8051,3310419.56
2025-11-27,8.16,8.15,8.19,8.06,0.0,2344122.23
2025-11-28,8.11,8.15,8.17,8.08,-0.6127,2084015.67
2025-12-01,8.09,8.05,8.11,8.02,-0.2466,2652608.63
2025-12-02,8.09,8.09,8.12,8.02,0.0,2145189.91
2025-12-03,8.05,8.06,8.15,8.03,-0.4944,2212584.9
2025-12-04,8.05,8.07,8.09,8.02,0.0,1491011.62
2025-12-05,7.99,8.04,8.1,7.95,-0.7453,2461472.54
2025-12-08,7.99,7.99,8.04,7.95,0.0,2130820.15
2025-12-09,8.1,8.01,8.15,7.98,1.3767,2654901.03
2025-12-10,7.94,8.09,8.12,7.92,-1.9753,3084175.6
2025-12-11,8.0,7.95,8.0,7.9,0.7557,2621759.52
2025-12-12,7.97,7.97,7.98,7.84,-0.375,5191105.33
2025-12-15,7.81,7.82,7.86,7.77,-0.2554,2509712.65
2025-12-16,7.79,7.81,7.83,7.73,-0.2561,1934388.93
2025-12-17,7.81,7.78,7.87,7.75,0.2567,2206861.17
2025-12-18,7.99,7.81,8.0,7.79,2.3047,2417484.13
2025-12-19,7.88,7.96,7.98,7.86,-1.3767,2355882.26
2025-12-22,7.89,7.86,7.91,7.83,0.1269,1668915.34
2025-12-23,7.92,7.89,7.95,7.87,0.3802,2000569.54
2025-12-24,7.91,7.92,7.96,7.88,-0.1263,1736670.76
2025-12-25,7.86,7.9,7.91,7.83,-0.6321,1655190.23
2025-12-26,7.81,7.84,7.86,7.79,-0.6361,1500697.3
2025-12-29,7.87,7.81,7.9,7.77,0.7682,2706386.11
2025-12-30,7.85,7.84,7.87,7.79,-0.2541,2087546.43
2025-12-31,7.93,7.83,7.96,7.83,1.0191,2866527.75
2026-01-05,7.82,7.91,7.94,7.76,-1.3871,4254144.68
2026-01-06,7.8,7.81,7.81,7.76,-0.2558,2595770.11
2026-01-07,7.75,7.78,7.79,7.7,-0.641,3297895.79
2026-01-08,7.69,7.74,7.74,7.65,-0.7742,2919139.67
2026-01-09,7.71,7.69,7.72,7.64,0.2601,2410929.86
2026-01-12,7.74,7.7,7.77,7.65,0.3891,2923852.21
2026-01-13,7.81,7.75,7.85,7.74,0.9044,3651925.09
2026-01-14,7.69,7.79,7.79,7.68,-1.5365,3901382.94
2026-01-15,7.68,7.68,7.74,7.66,-0.13,2870266.79
2026-01-16,7.61,7.67,7.68,7.58,-0.9115,3406706.36
2026-01-19,7.53,7.6,7.63,7.5,-1.0512,3290640.04
2026-01-20,7.54,7.52,7.57,7.5,0.1328,3028862.81
2026-01-21,7.35,7.53,7.56,7.34,-2.5199,4745207.55
2026-01-22,7.27,7.35,7.38,7.25,-1.0884,3880673.94
2026-01-23,7.21,7.27,7.29,7.17,-0.8253,3770134.09
2026-01-26,7.24,7.19,7.32,7.15,0.4161,4550565.72
2026-01-27,7.23,7.24,7.37,7.21,-0.1381,4698080.53
2026-01-28,7.2,7.21,7.29,7.16,-0.4149,4564563.22
2026-01-29,7.26,7.19,7.3,7.16,0.8333,4380996.07
2026-01-30,7.25,7.27,7.39,7.22,-0.1377,4607413.81
2026-02-02,7.32,7.26,7.39,7.25,0.9655,5411791.08
2026-02-03,7.18,7.3,7.31,7.15,-1.9126,4492107.85
2026-02-04,7.24,7.18,7.29,7.17,0.8357,3084843.94
2026-02-05,7.3,7.25,7.32,7.23,0.8287,3101575.13
2026-02-06,7.26,7.31,7.35,7.22,-0.5479,2514601.24
2026-02-09,7.28,7.25,7.29,7.21,0.2755,2032530.25
2026-02-10,7.3,7.28,7.34,7.26,0.2747,1948047.63
2026-02-11,7.29,7.32,7.32,7.27,-0.137,1388031.18
2026-02-12,7.18,7.29,7.3,7.17,-1.5089,3530836.8
2026-02-13,7.11,7.19,7.2,7.11,-0.9749,3173925.08
2026-02-24,7.06,7.13,7.15,7.05,-0.7032,2966280.2
2026-02-25,7.05,7.06,7.07,7.03,-0.1416,2192894.28
2026-02-26,6.96,7.06,7.07,6.93,-1.2766,3678152.71
2026-02-27,6.92,6.94,6.95,6.91,-0.5747,2439315.26
2026-03-02,6.96,6.9,6.99,6.85,0.578,3738087.28
2026-03-03,7.12,6.95,7.15,6.91,2.2989,5707116.79
2026-03-04,7.08,7.1,7.12,7.01,-0.5618,3788680.61
2026-03-05,7.11,7.04,7.14,7.03,0.4237,2642049.18
2026-03-06,7.11,7.11,7.18,7.07,0.0,2162797.34
2026-03-09,7.1,7.08,7.18,7.07,-0.1406,3340480.67
2026-03-10,7.04,7.08,7.09,7.02,-0.8451,2713751.99
2026-03-11,7.12,7.04,7.12,7.02,1.1364,2376946.18
2026-03-12,7.16,7.12,7.17,7.09,0.5618,2523397.48
2026-03-13,7.2,7.16,7.22,7.11,0.5587,3033501.93
2026-03-16,7.25,7.2,7.3,7.18,0.6944,3068282.68
2026-03-17,7.39,7.25,7.4,7.24,1.931,3644572.86
2026-03-18,7.39,7.39,7.46,7.33,0.0,3794730.38
2026-03-19,7.53,7.36,7.55,7.35,1.8945,5606763.94
2026-03-20,7.5,7.53,7.61,7.48,-0.3984,3912454.36
2026-03-23,7.25,7.48,7.48,7.2,-3.3333,5023229.37
2026-03-24,7.32,7.26,7.39,7.25,0.9655,3767729.07
2026-03-25,7.34,7.33,7.35,7.19,0.2732,3375945.44
2026-03-26,7.42,7.31,7.44,7.3,1.0899,2634707.56
2026-03-27,7.4,7.41,7.47,7.37,-0.2695,2790675.65
2026-03-30,7.57,7.37,7.58,7.36,2.2973,3715875.75
2026-03-31,7.64,7.57,7.69,7.55,0.9247,3914735.36
2026-04-01,7.58,7.6,7.71,7.54,-0.7853,3308703.74
2026-04-02,7.63,7.57,7.69,7.56,0.6596,2757482.82
2026-04-03,7.5,7.62,7.64,7.48,-1.7038,2452990.29
2026-04-07,7.4,7.51,7.52,7.36,-1.3333,2415504.2
2026-04-08,7.32,7.37,7.38,7.2,-1.0811,4532728.19
2026-04-09,7.33,7.32,7.35,7.26,0.1366,2530525.41
2026-04-10,7.31,7.31,7.34,7.28,-0.2729,1992448.99
2026-04-13,7.37,7.31,7.39,7.27,0.8208,2292809.48
2026-04-14,7.46,7.35,7.48,7.33,1.2212,2225026.81
2026-04-15,7.5,7.45,7.52,7.42,0.5362,2239976.32
2026-04-16,7.46,7.5,7.54,7.43,-0.5333,2276142.43
2026-04-17,7.44,7.45,7.49,7.43,-0.2681,1621135.54
2026-04-20,7.57,7.44,7.57,7.42,1.7473,2394024.42
2026-04-21,7.62,7.57,7.68,7.57,0.6605,2489229.62
2026-04-22,7.52,7.62,7.64,7.49,-1.3123,2208445.27
2026-04-23,7.58,7.52,7.59,7.48,0.7979,2332548.85
2026-04-24,7.58,7.58,7.61,7.5,0.0,2047533.87
2026-04-27,7.51,7.55,7.62,7.49,-0.9235,2149827.36
2026-04-28,7.53,7.49,7.54,7.47,0.2663,1678944.72
2026-04-29,7.47,7.51,7.54,7.44,-0.7968,2671385.58
2026-04-30,7.45,7.46,7.51,7.42,-0.2677,3022371.13
2026-05-06,7.36,7.45,7.45,7.31,-1.2081,3826815.85
2026-05-07,7.39,7.36,7.46,7.32,0.4076,3371547.66
2026-05-08,7.46,7.41,7.49,7.41,0.9472,2436904.84
2026-05-11,7.47,7.46,7.49,7.4,0.134,2870900.06
2026-05-12,7.48,7.48,7.54,7.46,0.1339,2793222.38
2026-05-13,7.23,7.34,7.34,7.22,-1.0944,3635365.68
2026-05-14,7.3,7.23,7.35,7.19,0.9682,3615451.24
2026-05-15,7.24,7.29,7.34,7.23,-0.8219,2758049.26
2026-05-18,7.19,7.24,7.25,7.16,-0.6906,2343903.44
2026-05-19,7.26,7.19,7.3,7.18,0.9736,2643583.59
2026-05-20,7.13,7.26,7.27,7.13,-1.7906,2727837.22
2026-05-21,7.15,7.13,7.2,7.08,0.2805,2713869.4
2026-05-22,7.18,7.13,7.22,7.12,0.4196,2315000.99
2026-05-25,7.17,7.17,7.23,7.15,-0.1393,1921661.48
2026-05-26,7.18,7.17,7.22,7.15,0.1395,2148991.3
2026-05-27,7.12,7.18,7.23,7.11,-0.8357,2735621.81
2026-05-28,7.04,7.11,7.15,7.02,-1.1236,2780002.08
2026-05-29,7.22,7.03,7.22,6.99,2.5568,3893594.19
2026-06-01,7.3,7.2,7.32,7.18,1.108,3411346.23
2026-06-02,7.34,7.3,7.41,7.29,0.5479,3164271.36
2026-06-03,7.28,7.33,7.34,7.24,-0.8174,2444607.68
2026-06-04,7.23,7.3,7.34,7.22,-0.6868,2079564.41
2026-06-05,7.34,7.24,7.35,7.24,1.5214,2789481.41
2026-06-08,7.5,7.38,7.53,7.31,2.1798,5806645.65
2026-06-09,7.54,7.46,7.65,7.46,0.5333,5397051.21
2026-06-10,7.69,7.57,7.71,7.54,1.9894,4115243.76
2026-06-11,7.66,7.71,7.75,7.6,-0.3901,2855259.4
2026-06-12,7.78,7.59,7.78,7.52,1.5666,4238546.59
2026-06-15,7.57,7.75,7.75,7.53,-2.6992,4507062.02
2026-06-16,7.42,7.53,7.54,7.38,-1.9815,3720566.69
2026-06-17,7.36,7.42,7.48,7.32,-0.8086,2933753.35
2026-06-18,7.16,7.34,7.35,7.15,-2.7174,4509667.46
2026-06-22,7.2,7.13,7.25,7.08,0.5587,4265014.8
2026-06-23,7.38,7.21,7.41,7.21,2.5,5380893.32
2026-06-24,7.22,7.4,7.46,7.2,-2.168,4162052.46
2026-06-25,7.19,7.14,7.31,7.13,-0.4155,3562880.35
2026-06-26,7.15,7.24,7.25,7.14,-0.5563,3523581.14
2026-06-29,7.22,7.12,7.27,7.05,0.979,4290053.85
2026-06-30,7.07,7.18,7.21,7.03,-2.0776,4721322.86
2026-07-01,7.06,7.05,7.09,7.0,-0.1414,3287996.23
2026-07-02,7.05,7.03,7.14,7.0,-0.1416,3584757.22
2026-07-03,7.04,7.03,7.08,7.0,-0.1418,3040722.57
2026-07-06,7.12,7.02,7.12,6.95,1.1364,3782693.76
